epoch,step,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
6,5039,2.5189714431762695,0.5625,0.8203125,,,
6,5049,2.2362446784973145,0.6953125,0.890625,,,
6,5059,2.4602880477905273,0.6953125,0.8671875,,,
6,5069,2.4890010356903076,0.5859375,0.84375,,,
6,5079,2.45878529548645,0.5625,0.8203125,,,
6,5089,2.4864931106567383,0.5625,0.84375,,,
6,5099,2.4051637649536133,0.640625,0.875,,,
6,5109,2.411808729171753,0.640625,0.8046875,,,
6,5119,2.5217323303222656,0.5625,0.796875,,,
6,5129,2.425581932067871,0.6484375,0.84375,,,
6,5139,2.2888894081115723,0.6953125,0.8828125,,,
6,5149,2.163032054901123,0.65625,0.8359375,,,
6,5159,2.341219902038574,0.6875,0.859375,,,
6,5169,2.503833293914795,0.609375,0.796875,,,
6,5179,2.289944648742676,0.59375,0.875,,,
6,5189,2.6652421951293945,0.5625,0.796875,,,
6,5199,2.30544376373291,0.6484375,0.875,,,
6,5209,2.3927671909332275,0.625,0.828125,,,
6,5219,2.236189842224121,0.6640625,0.875,,,
6,5229,2.3152198791503906,0.6796875,0.8671875,,,
6,5239,2.2912707328796387,0.6328125,0.875,,,
6,5249,2.2262842655181885,0.6015625,0.8671875,,,
6,5256,,,,2.7960188388824463,0.5550550222396851,0.7867993712425232
7,5259,2.1106791496276855,0.6796875,0.90625,,,
7,5269,2.192540407180786,0.6875,0.890625,,,
7,5279,2.1813063621520996,0.6171875,0.859375,,,
7,5289,2.2375242710113525,0.640625,0.8671875,,,
7,5299,2.1082658767700195,0.6875,0.8828125,,,
7,5309,2.3210480213165283,0.640625,0.859375,,,
7,5319,2.09376859664917,0.6953125,0.890625,,,
7,5329,2.3714280128479004,0.625,0.859375,,,
7,5339,2.0493669509887695,0.78125,0.9140625,,,
7,5349,2.1478419303894043,0.6640625,0.8828125,,,
7,5359,2.202441930770874,0.671875,0.890625,,,
7,5369,2.2013425827026367,0.6328125,0.8359375,,,
7,5379,2.2458746433258057,0.7109375,0.890625,,,
7,5389,2.1493873596191406,0.7578125,0.8984375,,,
7,5399,2.106954574584961,0.640625,0.90625,,,
7,5409,2.111424446105957,0.703125,0.8984375,,,
7,5419,2.170842409133911,0.7109375,0.890625,,,
7,5429,2.2976574897766113,0.65625,0.8671875,,,
7,5439,2.117133378982544,0.65625,0.8984375,,,
7,5449,1.9502761363983154,0.7109375,0.921875,,,
7,5459,2.176966667175293,0.6875,0.84375,,,
7,5469,2.2147376537323,0.6640625,0.8671875,,,
7,5479,2.0263025760650635,0.671875,0.9140625,,,
7,5489,2.2134523391723633,0.6640625,0.875,,,
7,5499,2.270139694213867,0.703125,0.8828125,,,
7,5509,2.1533541679382324,0.71875,0.875,,,
7,5519,2.2299935817718506,0.6640625,0.859375,,,
7,5529,2.003060817718506,0.703125,0.890625,,,
7,5539,2.2222607135772705,0.6171875,0.9140625,,,
7,5549,2.2805442810058594,0.703125,0.8984375,,,
7,5559,2.0773181915283203,0.734375,0.9296875,,,
7,5569,2.2658655643463135,0.640625,0.90625,,,
7,5579,2.3291969299316406,0.640625,0.859375,,,
7,5589,2.2773189544677734,0.625,0.8125,,,
7,5599,2.248335838317871,0.6953125,0.828125,,,
7,5609,2.2707080841064453,0.6640625,0.859375,,,
7,5619,2.239891290664673,0.671875,0.8515625,,,
7,5629,2.0084915161132812,0.7265625,0.921875,,,
7,5639,2.3326263427734375,0.6640625,0.859375,,,
7,5649,2.3927114009857178,0.6015625,0.8046875,,,
7,5659,2.2831873893737793,0.671875,0.8671875,,,
7,5669,2.1224594116210938,0.7109375,0.875,,,
7,5679,2.319816827774048,0.6015625,0.8515625,,,
7,5689,2.3756277561187744,0.625,0.8046875,,,
7,5699,2.4269511699676514,0.59375,0.8671875,,,
7,5709,2.3734469413757324,0.6484375,0.8046875,,,
7,5719,2.356046676635742,0.6640625,0.890625,,,
7,5729,2.171977996826172,0.6796875,0.8671875,,,
7,5739,2.35577130317688,0.6796875,0.8984375,,,
7,5749,2.26284122467041,0.6953125,0.875,,,
7,5759,2.237173080444336,0.640625,0.859375,,,
7,5769,2.348062038421631,0.671875,0.828125,,,
7,5779,2.2182564735412598,0.6796875,0.8984375,,,
7,5789,2.3517022132873535,0.6328125,0.8671875,,,
7,5799,2.06365704536438,0.71875,0.8828125,,,
7,5809,2.2477211952209473,0.65625,0.875,,,
7,5819,2.466464042663574,0.640625,0.8671875,,,
7,5829,2.124258518218994,0.6796875,0.90625,,,
7,5839,2.2919955253601074,0.6953125,0.875,,,
7,5849,2.1701931953430176,0.6796875,0.8828125,,,
7,5859,2.29494309425354,0.6484375,0.8515625,,,
7,5869,2.4693000316619873,0.625,0.8671875,,,
7,5879,2.1525182723999023,0.6953125,0.9140625,,,
7,5889,2.1800155639648438,0.7265625,0.8828125,,,
7,5899,2.2547717094421387,0.6640625,0.8515625,,,
7,5909,2.440598964691162,0.59375,0.84375,,,
7,5919,2.2418413162231445,0.703125,0.8828125,,,
7,5929,2.280818462371826,0.6484375,0.90625,,,
7,5939,2.3397059440612793,0.625,0.8671875,,,
7,5949,2.2114148139953613,0.6796875,0.8984375,,,
7,5959,2.563408851623535,0.5859375,0.84375,,,
7,5969,2.2547006607055664,0.65625,0.8671875,,,
7,5979,2.266019821166992,0.625,0.8515625,,,
7,5989,2.3062572479248047,0.71875,0.84375,,,
7,5999,2.373544692993164,0.6171875,0.890625,,,
7,6007,,,,2.808406114578247,0.5621791481971741,0.7881613373756409
8,6009,2.0371994972229004,0.7109375,0.90625,,,
8,6019,2.0007495880126953,0.6796875,0.9609375,,,
8,6029,2.02518630027771,0.703125,0.8828125,,,
8,6039,2.0813989639282227,0.734375,0.8984375,,,
8,6049,2.2983484268188477,0.703125,0.9140625,,,
8,6059,2.0090744495391846,0.765625,0.9453125,,,
8,6069,2.01359486579895,0.7421875,0.921875,,,
8,6079,2.0347814559936523,0.7421875,0.8984375,,,
8,6089,2.2065038681030273,0.65625,0.859375,,,
8,6099,2.1217997074127197,0.71875,0.890625,,,
8,6109,2.205845832824707,0.6484375,0.875,,,
8,6119,2.22222900390625,0.6875,0.921875,,,
8,6129,2.198359251022339,0.6484375,0.875,,,
8,6139,2.3339591026306152,0.65625,0.8515625,,,
8,6149,2.267167329788208,0.625,0.8515625,,,
8,6159,2.126307487487793,0.6875,0.8984375,,,
8,6169,1.9940712451934814,0.7421875,0.9140625,,,
8,6179,2.1058874130249023,0.6875,0.875,,,
8,6189,2.157151699066162,0.7109375,0.90625,,,
8,6199,2.1745240688323975,0.6796875,0.859375,,,
8,6209,2.150175094604492,0.71875,0.8671875,,,
8,6219,2.2027270793914795,0.671875,0.828125,,,
8,6229,2.0152370929718018,0.6875,0.9375,,,
8,6239,2.1290440559387207,0.703125,0.890625,,,
8,6249,2.0923984050750732,0.6640625,0.90625,,,
8,6259,2.0236549377441406,0.7265625,0.9375,,,
8,6269,2.076256275177002,0.7265625,0.8984375,,,
8,6279,2.097777843475342,0.703125,0.9296875,,,
8,6289,2.0609142780303955,0.703125,0.9140625,,,
8,6299,2.3534555435180664,0.671875,0.8515625,,,
8,6309,1.9517271518707275,0.7265625,0.921875,,,
8,6319,2.0458226203918457,0.703125,0.8671875,,,
8,6329,2.006514549255371,0.7109375,0.921875,,,
8,6339,2.3562660217285156,0.6953125,0.890625,,,
8,6349,2.1541824340820312,0.671875,0.8984375,,,
8,6359,2.15433931350708,0.6484375,0.875,,,
8,6369,2.185202121734619,0.6953125,0.9140625,,,
8,6379,2.155704975128174,0.6640625,0.9140625,,,
8,6389,1.8712772130966187,0.7265625,0.9140625,,,
8,6399,2.098752021789551,0.71875,0.9296875,,,
8,6409,2.2857794761657715,0.6328125,0.84375,,,
8,6419,2.191025733947754,0.6875,0.90625,,,
8,6429,2.0125064849853516,0.7421875,0.953125,,,
8,6439,2.2130799293518066,0.6171875,0.8828125,,,
8,6449,2.27889347076416,0.6171875,0.921875,,,
8,6459,1.9091293811798096,0.78125,0.9296875,,,
8,6469,2.2801787853240967,0.6328125,0.8984375,,,
8,6479,2.3960564136505127,0.59375,0.875,,,
8,6489,2.128324508666992,0.703125,0.921875,,,
8,6499,2.096336841583252,0.6953125,0.9375,,,
8,6509,2.2422757148742676,0.640625,0.8359375,,,
8,6519,2.2602734565734863,0.6875,0.8515625,,,
8,6529,2.2050042152404785,0.734375,0.9140625,,,
8,6539,2.3010401725769043,0.65625,0.859375,,,
8,6549,2.2136268615722656,0.640625,0.8828125,,,
8,6559,2.18710994720459,0.6640625,0.8984375,,,
8,6569,2.3611507415771484,0.640625,0.890625,,,
8,6579,2.3390822410583496,0.65625,0.8671875,,,
8,6589,2.0911383628845215,0.65625,0.890625,,,
8,6599,2.1324198246002197,0.6875,0.8828125,,,
8,6609,2.171557664871216,0.7265625,0.875,,,
8,6619,2.3030524253845215,0.671875,0.9140625,,,
8,6629,2.2456891536712646,0.6640625,0.890625,,,
8,6639,2.250933885574341,0.6796875,0.828125,,,
8,6649,2.145240306854248,0.6875,0.875,,,
8,6659,2.037506341934204,0.6875,0.890625,,,
8,6669,2.122577667236328,0.7265625,0.8828125,,,
8,6679,2.435441493988037,0.5546875,0.8515625,,,
8,6689,1.975622296333313,0.8046875,0.9375,,,
8,6699,2.2203149795532227,0.6015625,0.84375,,,
8,6709,2.056926727294922,0.6953125,0.90625,,,
8,6719,2.2229621410369873,0.6171875,0.875,,,
8,6729,1.9444762468338013,0.765625,0.9296875,,,
8,6739,1.9952476024627686,0.6875,0.953125,,,
8,6749,2.1387643814086914,0.703125,0.8984375,,,
8,6758,,,,2.7872323989868164,0.5656364560127258,0.785646915435791
9,6759,2.2456631660461426,0.703125,0.8984375,,,
9,6769,2.006707191467285,0.6640625,0.8984375,,,
9,6779,1.8787517547607422,0.7578125,0.96875,,,
9,6789,2.0056142807006836,0.7109375,0.9453125,,,
9,6799,2.108182907104492,0.6796875,0.9296875,,,
9,6809,2.1612253189086914,0.6796875,0.8671875,,,
9,6819,2.084118604660034,0.796875,0.921875,,,
9,6829,2.073024272918701,0.7421875,0.921875,,,
9,6839,1.9328696727752686,0.75,0.921875,,,
9,6849,2.168585777282715,0.703125,0.84375,,,
9,6859,2.0743613243103027,0.7109375,0.8671875,,,
9,6869,2.0511417388916016,0.71875,0.9375,,,
9,6879,2.147968292236328,0.7265625,0.90625,,,
9,6889,2.006502628326416,0.6953125,0.90625,,,
9,6899,2.278660297393799,0.640625,0.8828125,,,
9,6909,2.1239864826202393,0.6953125,0.859375,,,
9,6919,2.3452067375183105,0.6640625,0.8984375,,,
9,6929,2.059391736984253,0.65625,0.8984375,,,
9,6939,2.173588991165161,0.65625,0.890625,,,
9,6949,2.1220717430114746,0.6640625,0.8828125,,,
9,6959,2.1034202575683594,0.671875,0.90625,,,
9,6969,2.09938907623291,0.7734375,0.890625,,,
9,6979,1.9803839921951294,0.7109375,0.90625,,,
9,6989,1.8968398571014404,0.7578125,0.90625,,,
9,6999,1.9465363025665283,0.8046875,0.9296875,,,
9,7009,2.073007106781006,0.7265625,0.8671875,,,
9,7019,2.031172752380371,0.734375,0.8984375,,,
9,7029,1.988134741783142,0.71875,0.921875,,,
9,7039,1.9872431755065918,0.7734375,0.90625,,,
9,7049,2.2725019454956055,0.65625,0.8828125,,,
9,7059,1.9168424606323242,0.765625,0.90625,,,
9,7069,2.3627126216888428,0.625,0.890625,,,
9,7079,2.134124755859375,0.7578125,0.9140625,,,
9,7089,2.1114325523376465,0.6640625,0.90625,,,
9,7099,1.985236406326294,0.7421875,0.9375,,,
9,7109,2.124959707260132,0.6875,0.8828125,,,
9,7119,2.132920742034912,0.671875,0.890625,,,
9,7129,2.3015034198760986,0.6484375,0.859375,,,
9,7139,2.142073154449463,0.75,0.9140625,,,
9,7149,2.2090320587158203,0.703125,0.8828125,,,
9,7159,2.0627281665802,0.7109375,0.921875,,,
9,7169,2.1012187004089355,0.6640625,0.890625,,,
9,7179,1.8186631202697754,0.7265625,0.921875,,,
9,7189,2.041726589202881,0.7421875,0.90625,,,
9,7199,2.2571377754211426,0.6953125,0.8984375,,,
9,7209,2.070955276489258,0.71875,0.9140625,,,
9,7219,2.167856454849243,0.6796875,0.8984375,,,
9,7229,2.0363049507141113,0.7265625,0.921875,,,
9,7239,2.1254117488861084,0.703125,0.9140625,,,
9,7249,2.0554494857788086,0.6796875,0.9140625,,,
9,7259,2.22625470161438,0.640625,0.8984375,,,
9,7269,2.1458487510681152,0.6640625,0.8984375,,,
9,7279,2.190605640411377,0.7109375,0.8828125,,,
9,7289,2.17665958404541,0.671875,0.9140625,,,
9,7299,2.330340623855591,0.6875,0.9140625,,,
9,7309,2.281829357147217,0.6796875,0.8515625,,,
9,7319,2.1833901405334473,0.671875,0.8515625,,,
9,7329,2.1629347801208496,0.671875,0.890625,,,
9,7339,2.152787685394287,0.6796875,0.8984375,,,
9,7349,2.1024389266967773,0.703125,0.9453125,,,
9,7359,2.1880006790161133,0.6875,0.8828125,,,
9,7369,2.0873308181762695,0.71875,0.90625,,,
9,7379,2.1929574012756348,0.7421875,0.8671875,,,
9,7389,2.040925979614258,0.7265625,0.859375,,,
9,7399,1.7889988422393799,0.7734375,0.9375,,,
9,7409,2.1435317993164062,0.671875,0.8984375,,,
9,7419,2.08235502243042,0.671875,0.9140625,,,
9,7429,2.1545262336730957,0.6953125,0.875,,,
9,7439,2.41837215423584,0.6171875,0.828125,,,
9,7449,2.274921417236328,0.65625,0.859375,,,
9,7459,2.1763179302215576,0.6953125,0.8828125,,,
9,7469,2.143906354904175,0.671875,0.875,,,
9,7479,2.2749338150024414,0.671875,0.875,,,
9,7489,2.0950379371643066,0.734375,0.921875,,,
9,7499,1.9318113327026367,0.7265625,0.9140625,,,
9,7509,2.474926710128784,0.65625,0.8359375,,,
9,7509,,,,2.784389019012451,0.5751702189445496,0.7897328734397888
10,7519,1.7910763025283813,0.78125,0.9375,,,
10,7529,2.021726608276367,0.75,0.921875,,,
10,7539,1.811251163482666,0.8125,0.9375,,,
10,7549,2.029371976852417,0.75,0.9296875,,,
10,7559,1.7687325477600098,0.78125,0.9375,,,
10,7569,2.11405348777771,0.671875,0.875,,,
10,7579,2.029902935028076,0.765625,0.9140625,,,
10,7589,1.9345366954803467,0.796875,0.9375,,,
10,7599,1.9962819814682007,0.7265625,0.921875,,,
10,7609,1.9442574977874756,0.734375,0.9375,,,
10,7619,1.9449855089187622,0.734375,0.9375,,,
10,7629,2.169541835784912,0.6640625,0.890625,,,
10,7639,2.0375308990478516,0.734375,0.9296875,,,
10,7649,1.900530219078064,0.7734375,0.9453125,,,
10,7659,2.0655529499053955,0.7265625,0.9609375,,,
10,7669,2.0498111248016357,0.7109375,0.9140625,,,
10,7679,2.240208148956299,0.6796875,0.90625,,,
10,7689,1.9137558937072754,0.78125,0.9609375,,,
10,7699,2.102104663848877,0.6953125,0.90625,,,
10,7709,1.8273361921310425,0.796875,0.90625,,,
10,7719,2.041060209274292,0.7109375,0.890625,,,
10,7729,2.067654609680176,0.7578125,0.921875,,,
10,7739,2.006986618041992,0.734375,0.8984375,,,
10,7749,1.9528179168701172,0.71875,0.8828125,,,
10,7759,1.9119304418563843,0.7421875,0.9375,,,
10,7769,1.9128577709197998,0.7578125,0.90625,,,
10,7779,2.183746099472046,0.671875,0.921875,,,
10,7789,1.9096966981887817,0.78125,0.9375,,,
10,7799,1.9380006790161133,0.7578125,0.9375,,,
10,7809,1.8652210235595703,0.8203125,0.9375,,,
10,7819,1.8744683265686035,0.734375,0.9296875,,,
10,7829,2.065178155899048,0.7265625,0.8828125,,,
10,7839,2.0033531188964844,0.6953125,0.96875,,,
10,7849,2.033369779586792,0.7578125,0.9296875,,,
10,7859,2.04022216796875,0.7109375,0.9140625,,,
10,7869,2.16903018951416,0.6796875,0.8828125,,,
10,7879,2.0498955249786377,0.7421875,0.90625,,,
10,7889,1.994339108467102,0.6953125,0.9296875,,,
10,7899,2.0762853622436523,0.6796875,0.890625,,,
10,7909,1.9453139305114746,0.7734375,0.9453125,,,
10,7919,1.9977054595947266,0.7421875,0.8828125,,,
10,7929,2.1489334106445312,0.671875,0.890625,,,
10,7939,1.9603707790374756,0.6875,0.921875,,,
10,7949,2.09844970703125,0.6640625,0.921875,,,
10,7959,1.9315141439437866,0.765625,0.9296875,,,
10,7969,1.996582269668579,0.7109375,0.8984375,,,
10,7979,2.039335250854492,0.7109375,0.90625,,,
10,7989,2.038753032684326,0.734375,0.8671875,,,
10,7999,2.2192516326904297,0.6953125,0.90625,,,
10,8009,2.291212558746338,0.59375,0.84375,,,
10,8019,2.2009923458099365,0.6640625,0.8828125,,,
10,8029,2.3120932579040527,0.640625,0.890625,,,
10,8039,2.0791563987731934,0.6953125,0.953125,,,
10,8049,2.03934907913208,0.75,0.890625,,,
10,8059,2.0670394897460938,0.6796875,0.8828125,,,
10,8069,2.223496437072754,0.7265625,0.890625,,,
10,8079,2.0095221996307373,0.734375,0.9296875,,,
10,8089,2.172748565673828,0.6875,0.9296875,,,
10,8099,2.3126487731933594,0.671875,0.859375,,,
10,8109,2.150022029876709,0.6953125,0.890625,,,
10,8119,2.177387237548828,0.6640625,0.8515625,,,
10,8129,2.0915656089782715,0.734375,0.890625,,,
10,8139,2.368536949157715,0.65625,0.859375,,,
10,8149,1.975165843963623,0.7265625,0.8984375,,,
10,8159,1.8786191940307617,0.765625,0.9375,,,
10,8169,2.0315308570861816,0.65625,0.8984375,,,
10,8179,2.173642158508301,0.671875,0.8671875,,,
10,8189,2.0810110569000244,0.6875,0.8984375,,,
10,8199,2.080507278442383,0.7265625,0.9375,,,
10,8209,2.267345666885376,0.6484375,0.875,,,
10,8219,1.9875630140304565,0.7265625,0.9375,,,
10,8229,1.9665688276290894,0.71875,0.921875,,,
10,8239,2.0889780521392822,0.71875,0.890625,,,
10,8249,2.466850757598877,0.65625,0.8359375,,,
10,8259,2.0600719451904297,0.71875,0.90625,,,
10,8260,,,,2.7946555614471436,0.575484573841095,0.7915138602256775
11,8269,1.8801546096801758,0.8125,0.9375,,,
11,8279,1.7520244121551514,0.78125,0.9453125,,,
11,8289,1.7416901588439941,0.7890625,0.953125,,,
11,8299,2.0137710571289062,0.7890625,0.9140625,,,
11,8309,1.7920656204223633,0.8125,0.9609375,,,
11,8319,1.9274297952651978,0.71875,0.9453125,,,
11,8329,1.991137981414795,0.71875,0.9140625,,,
11,8339,1.8189102411270142,0.78125,0.9453125,,,
11,8349,1.9162464141845703,0.7890625,0.9140625,,,
11,8359,1.8960628509521484,0.765625,0.9296875,,,
11,8369,2.034719467163086,0.7265625,0.9453125,,,
11,8379,1.8729987144470215,0.7734375,0.921875,,,
11,8389,1.9357613325119019,0.765625,0.9140625,,,
11,8399,1.6541532278060913,0.8125,0.9765625,,,
11,8409,1.9961092472076416,0.7265625,0.8984375,,,
11,8419,1.818055272102356,0.78125,0.9453125,,,
11,8429,1.9491921663284302,0.7578125,0.9375,,,
11,8439,1.9809722900390625,0.7734375,0.9140625,,,
11,8449,2.1025099754333496,0.6796875,0.90625,,,
11,8459,1.889441728591919,0.7578125,0.9140625,,,
11,8469,1.8615202903747559,0.78125,0.9296875,,,
11,8479,1.8612797260284424,0.7265625,0.9453125,,,
11,8489,2.1385324001312256,0.703125,0.8984375,,,
11,8499,1.9601829051971436,0.765625,0.9140625,,,
11,8509,1.9061757326126099,0.765625,0.9296875,,,
11,8519,1.8480751514434814,0.8125,0.953125,,,
11,8529,2.077599287033081,0.703125,0.8984375,,,
11,8539,1.9028024673461914,0.7890625,0.9296875,,,
11,8549,2.00651478767395,0.703125,0.90625,,,
11,8559,1.9120309352874756,0.78125,0.9453125,,,
11,8569,1.9772298336029053,0.6875,0.96875,,,
11,8579,1.9291211366653442,0.7734375,0.921875,,,
11,8589,1.9607316255569458,0.7890625,0.90625,,,
11,8599,2.074532985687256,0.7109375,0.921875,,,
11,8609,1.776350975036621,0.796875,0.953125,,,
11,8619,1.9318790435791016,0.7265625,0.9296875,,,
11,8629,1.8852912187576294,0.7890625,0.9375,,,
11,8639,2.0600671768188477,0.703125,0.90625,,,
11,8649,1.9282426834106445,0.7578125,0.8984375,,,
11,8659,1.8903859853744507,0.7109375,0.9296875,,,
11,8669,1.95335054397583,0.7578125,0.9296875,,,
11,8679,1.9036428928375244,0.765625,0.9296875,,,
11,8689,1.9182476997375488,0.75,0.9453125,,,
11,8699,2.1148157119750977,0.7265625,0.9140625,,,
11,8709,1.932237148284912,0.71875,0.890625,,,
11,8719,1.9629175662994385,0.7734375,0.953125,,,
11,8729,1.977205753326416,0.7421875,0.9375,,,
11,8739,2.0655200481414795,0.71875,0.9140625,,,
11,8749,1.9514470100402832,0.8046875,0.9296875,,,
11,8759,2.1830475330352783,0.6875,0.890625,,,
11,8769,2.059884548187256,0.75,0.921875,,,
11,8779,1.974639654159546,0.7421875,0.875,,,
11,8789,1.910033941268921,0.8046875,0.9453125,,,
11,8799,1.8344841003417969,0.7890625,0.9375,,,
11,8809,1.9789657592773438,0.7109375,0.9140625,,,
11,8819,2.036196231842041,0.7421875,0.953125,,,
11,8829,1.9881633520126343,0.7109375,0.921875,,,
11,8839,2.324296236038208,0.6953125,0.8515625,,,
11,8849,1.9197750091552734,0.765625,0.9375,,,
11,8859,1.8890812397003174,0.7265625,0.921875,,,
11,8869,2.1941077709198,0.734375,0.921875,,,
11,8879,1.9831533432006836,0.75,0.9375,,,
11,8889,1.6200932264328003,0.796875,0.9453125,,,
11,8899,1.86408531665802,0.7421875,0.953125,,,
11,8909,2.056326389312744,0.6875,0.9140625,,,
11,8919,2.364020347595215,0.6796875,0.90625,,,
11,8929,2.1158595085144043,0.65625,0.8671875,,,
11,8939,1.9277344942092896,0.71875,0.9140625,,,
11,8949,2.045437812805176,0.6953125,0.8828125,,,
11,8959,2.1191415786743164,0.734375,0.890625,,,
11,8969,1.8067007064819336,0.78125,0.9296875,,,
11,8979,1.9085477590560913,0.75,0.921875,,,
11,8989,2.0028634071350098,0.734375,0.90625,,,
11,8999,2.064744472503662,0.703125,0.890625,,,
11,9009,1.7693471908569336,0.8125,0.9609375,,,
11,9011,,,,2.8006887435913086,0.5788370966911316,0.7896280884742737
12,9019,1.9784049987792969,0.7734375,0.9453125,,,
12,9029,1.8361079692840576,0.78125,0.953125,,,
12,9039,1.8180248737335205,0.7890625,0.953125,,,
12,9049,1.8132754564285278,0.7890625,0.90625,,,
12,9059,1.846580982208252,0.765625,0.9453125,,,
12,9069,2.0271036624908447,0.7734375,0.9296875,,,
12,9079,1.965466022491455,0.78125,0.9296875,,,
12,9089,1.6498796939849854,0.796875,0.953125,,,
12,9099,1.851811408996582,0.8125,0.9453125,,,
12,9109,1.7493715286254883,0.8203125,0.9609375,,,
12,9119,1.7480745315551758,0.8125,0.953125,,,
12,9129,1.9861491918563843,0.78125,0.9140625,,,
12,9139,1.7428333759307861,0.8359375,0.953125,,,
12,9149,1.8408679962158203,0.796875,0.96875,,,
12,9159,1.7219843864440918,0.8203125,0.953125,,,
12,9169,2.0634965896606445,0.734375,0.9375,,,
12,9179,1.849822998046875,0.7578125,0.9453125,,,
12,9189,1.8716182708740234,0.71875,0.9296875,,,
12,9199,1.8748564720153809,0.75,0.9296875,,,
12,9209,1.7991070747375488,0.7890625,0.9140625,,,
12,9219,1.873144268989563,0.765625,0.9140625,,,
12,9229,1.782322883605957,0.796875,0.9375,,,
12,9239,1.8862042427062988,0.7578125,0.9609375,,,
12,9249,2.0034055709838867,0.75,0.8984375,,,
12,9259,2.0204262733459473,0.734375,0.9140625,,,
12,9269,2.1491637229919434,0.734375,0.9140625,,,
12,9279,2.0467100143432617,0.7265625,0.953125,,,
12,9289,2.166865825653076,0.71875,0.9375,,,
12,9299,1.8958680629730225,0.765625,0.875,,,
12,9309,1.881518006324768,0.84375,0.9296875,,,
12,9319,1.9973950386047363,0.7734375,0.9140625,,,
12,9329,1.9006555080413818,0.7578125,0.9140625,,,
12,9339,2.084535598754883,0.734375,0.90625,,,
12,9349,1.822629451751709,0.7578125,0.9296875,,,
12,9359,1.8716471195220947,0.7734375,0.9140625,,,
12,9369,1.8702244758605957,0.8203125,0.9453125,,,
12,9379,1.916105031967163,0.734375,0.9453125,,,
12,9389,1.7933731079101562,0.8046875,0.9375,,,
12,9399,1.8485347032546997,0.765625,0.9140625,,,
12,9409,1.82145094871521,0.7578125,0.953125,,,
12,9419,1.8626079559326172,0.84375,0.9609375,,,
12,9429,1.9007062911987305,0.7890625,0.9140625,,,
12,9439,1.723307490348816,0.765625,0.9453125,,,
12,9449,1.917398452758789,0.71875,0.953125,,,
12,9459,1.8586695194244385,0.765625,0.90625,,,
12,9469,1.9324041604995728,0.75,0.9375,,,
12,9479,1.686436653137207,0.796875,0.953125,,,
12,9489,1.917494535446167,0.765625,0.96875,,,
12,9499,1.8557714223861694,0.7734375,0.9453125,,,
12,9509,1.8016648292541504,0.734375,0.9609375,,,
12,9519,2.021089553833008,0.6796875,0.890625,,,
12,9529,2.026045322418213,0.6953125,0.9140625,,,
12,9539,1.931856632232666,0.7734375,0.9453125,,,
12,9549,1.8183460235595703,0.765625,0.9296875,,,
12,9559,1.9835152626037598,0.7421875,0.9375,,,
12,9569,1.8127390146255493,0.7890625,0.9609375,,,
12,9579,2.0776638984680176,0.765625,0.8828125,,,
12,9589,2.1744062900543213,0.671875,0.921875,,,
12,9599,1.9381862878799438,0.7734375,0.90625,,,
12,9609,1.815329909324646,0.78125,0.9453125,,,
12,9619,1.8167579174041748,0.7734375,0.953125,,,
12,9629,1.7812120914459229,0.78125,0.9375,,,
12,9639,2.0383265018463135,0.765625,0.890625,,,
12,9649,1.70999014377594,0.8125,0.953125,,,
12,9659,1.936221957206726,0.7578125,0.9375,,,
12,9669,1.900794267654419,0.7734375,0.90625,,,
12,9679,2.1116323471069336,0.6796875,0.859375,,,
12,9689,2.0251083374023438,0.7421875,0.9140625,,,
12,9699,1.8815340995788574,0.7578125,0.9375,,,
12,9709,2.0725276470184326,0.765625,0.921875,,,
12,9719,1.8443896770477295,0.78125,0.9140625,,,
12,9729,1.8792318105697632,0.7421875,0.9453125,,,
12,9739,1.8145722150802612,0.78125,0.953125,,,
12,9749,2.1397228240966797,0.7109375,0.8984375,,,
12,9759,2.0488226413726807,0.7265625,0.890625,,,
12,9762,,,,2.820493698120117,0.5790466070175171,0.7862755656242371
13,9769,1.8956184387207031,0.8046875,0.9375,,,
13,9779,1.7195215225219727,0.796875,0.9375,,,
13,9789,1.6227954626083374,0.8671875,0.96875,,,
13,9799,1.6958677768707275,0.84375,0.96875,,,
13,9809,1.910900354385376,0.7578125,0.9296875,,,
13,9819,2.1047134399414062,0.734375,0.8984375,,,
13,9829,1.7162624597549438,0.8515625,0.9765625,,,
13,9839,1.9311115741729736,0.8125,0.9296875,,,
13,9849,1.574493646621704,0.84375,0.9765625,,,
13,9859,1.8530994653701782,0.796875,0.921875,,,
13,9869,1.9035584926605225,0.78125,0.96875,,,
13,9879,1.753041386604309,0.8203125,0.9453125,,,
13,9889,1.7718433141708374,0.8359375,0.9453125,,,
13,9899,1.8403743505477905,0.78125,0.9609375,,,
13,9909,1.8837454319000244,0.765625,0.9453125,,,
13,9919,1.6707541942596436,0.84375,0.9765625,,,
13,9929,1.8127264976501465,0.71875,0.9375,,,
13,9939,1.850057601928711,0.828125,0.9609375,,,
13,9949,1.8686447143554688,0.75,0.9296875,,,
13,9959,1.6162264347076416,0.8359375,0.96875,,,
13,9969,1.8033642768859863,0.7890625,0.9296875,,,
13,9979,1.8996738195419312,0.796875,0.921875,,,
13,9989,1.6875795125961304,0.8203125,0.953125,,,
13,9999,1.7786411046981812,0.7734375,0.96875,,,
13,10009,1.9642999172210693,0.7578125,0.9453125,,,
