epoch,step,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
13,9989,1.7007724046707153,0.8125,0.9375,,,
13,9999,1.4443081617355347,0.8671875,0.96875,,,
13,10009,1.5956571102142334,0.8359375,0.96875,,,
13,10019,1.6710851192474365,0.828125,0.9609375,,,
13,10029,1.6450295448303223,0.796875,0.953125,,,
13,10039,1.5829784870147705,0.875,0.953125,,,
13,10049,1.6519839763641357,0.8125,0.9453125,,,
13,10059,1.5339791774749756,0.8671875,0.9609375,,,
13,10069,1.6231880187988281,0.8046875,0.9375,,,
13,10079,1.64732825756073,0.859375,0.9453125,,,
13,10089,1.554980754852295,0.859375,0.9609375,,,
13,10099,1.4364380836486816,0.8984375,0.9921875,,,
13,10109,1.5216424465179443,0.828125,0.984375,,,
13,10119,1.441504955291748,0.8828125,0.984375,,,
13,10129,1.6157870292663574,0.8203125,0.9765625,,,
13,10139,1.5521239042282104,0.84375,0.9765625,,,
13,10149,1.6720995903015137,0.8359375,0.9375,,,
13,10159,1.5867974758148193,0.859375,0.984375,,,
13,10169,1.5193531513214111,0.828125,0.9921875,,,
13,10179,1.5370938777923584,0.84375,0.9921875,,,
13,10189,1.6957063674926758,0.828125,0.9453125,,,
13,10199,1.5466649532318115,0.8515625,0.9765625,,,
13,10209,1.556070327758789,0.859375,0.96875,,,
13,10219,1.5139362812042236,0.859375,0.984375,,,
13,10229,1.570000171661377,0.890625,0.96875,,,
13,10239,1.5013322830200195,0.890625,0.9765625,,,
13,10249,1.7042094469070435,0.7890625,0.984375,,,
13,10259,1.6288702487945557,0.8515625,0.9609375,,,
13,10269,1.6431485414505005,0.8046875,0.9609375,,,
13,10279,1.64320707321167,0.8515625,0.9609375,,,
13,10289,1.4748283624649048,0.8984375,0.984375,,,
13,10299,1.6175739765167236,0.84375,0.96875,,,
13,10309,1.4620333909988403,0.8828125,0.9765625,,,
13,10319,1.427779197692871,0.90625,0.984375,,,
13,10329,1.558510661125183,0.84375,0.984375,,,
13,10339,1.6099472045898438,0.859375,0.953125,,,
13,10349,1.6649553775787354,0.8359375,0.953125,,,
13,10359,1.6545237302780151,0.828125,0.953125,,,
13,10369,1.465735673904419,0.90625,0.96875,,,
13,10379,1.5922696590423584,0.8671875,0.9453125,,,
13,10389,1.497666835784912,0.875,0.9765625,,,
13,10399,1.5636887550354004,0.8515625,0.9609375,,,
13,10409,1.4655401706695557,0.875,0.9921875,,,
13,10419,1.6067619323730469,0.84375,0.96875,,,
13,10429,1.6922516822814941,0.7890625,0.9296875,,,
13,10439,1.5871684551239014,0.859375,0.9453125,,,
13,10449,1.6927490234375,0.828125,0.9609375,,,
13,10459,1.5598284006118774,0.8671875,0.96875,,,
13,10469,1.6195852756500244,0.8515625,0.9453125,,,
13,10479,1.5535963773727417,0.8515625,0.9609375,,,
13,10489,1.5977421998977661,0.8671875,0.953125,,,
13,10499,1.6063718795776367,0.8359375,0.953125,,,
13,10509,1.6869604587554932,0.8046875,0.9375,,,
13,10513,,,,2.7321555614471436,0.5609219670295715,0.7739130258560181
14,10519,1.5665326118469238,0.8359375,0.953125,,,
14,10529,1.550170660018921,0.8515625,0.9609375,,,
14,10539,1.5115628242492676,0.8984375,0.984375,,,
14,10549,1.6677091121673584,0.8046875,0.9453125,,,
14,10559,1.68538236618042,0.8046875,0.96875,,,
14,10569,1.5665018558502197,0.8359375,0.9453125,,,
14,10579,1.614510178565979,0.8203125,0.953125,,,
14,10589,1.5964727401733398,0.8515625,0.9609375,,,
14,10599,1.5578393936157227,0.8671875,0.9609375,,,
14,10609,1.522829294204712,0.859375,0.96875,,,
14,10619,1.593807578086853,0.828125,0.9609375,,,
14,10629,1.5998718738555908,0.84375,0.984375,,,
14,10639,1.628730297088623,0.84375,0.9609375,,,
14,10649,1.623267412185669,0.8359375,0.953125,,,
14,10659,1.481576919555664,0.8984375,0.9765625,,,
14,10669,1.5793734788894653,0.84375,0.9609375,,,
14,10679,1.6791813373565674,0.828125,0.9453125,,,
14,10689,1.5209077596664429,0.875,0.9921875,,,
14,10699,1.506679892539978,0.8828125,0.984375,,,
14,10709,1.6239936351776123,0.8515625,0.9296875,,,
14,10719,1.5203962326049805,0.8515625,0.984375,,,
14,10729,1.4966809749603271,0.890625,0.9765625,,,
14,10739,1.6031646728515625,0.8359375,0.9765625,,,
14,10749,1.6510125398635864,0.796875,0.9609375,,,
14,10759,1.6089999675750732,0.8203125,0.96875,,,
14,10769,1.5751397609710693,0.8515625,0.984375,,,
14,10779,1.5100493431091309,0.859375,0.9765625,,,
14,10789,1.5391137599945068,0.875,0.96875,,,
14,10799,1.6090023517608643,0.8828125,0.953125,,,
14,10809,1.599212408065796,0.84375,0.96875,,,
14,10819,1.7314796447753906,0.828125,0.921875,,,
14,10829,1.823965072631836,0.7890625,0.90625,,,
14,10839,1.5635316371917725,0.828125,0.96875,,,
14,10849,1.7265702486038208,0.8125,0.96875,,,
14,10859,1.5003018379211426,0.875,0.9609375,,,
14,10869,1.5536596775054932,0.859375,0.96875,,,
14,10879,1.4573986530303955,0.921875,0.9765625,,,
14,10889,1.5236248970031738,0.84375,0.984375,,,
14,10899,1.458899736404419,0.90625,0.9921875,,,
14,10909,1.662932276725769,0.828125,0.953125,,,
14,10919,1.6038215160369873,0.8515625,0.953125,,,
14,10929,1.5104206800460815,0.890625,0.96875,,,
14,10939,1.5652509927749634,0.8359375,0.9609375,,,
14,10949,1.5187846422195435,0.8671875,0.96875,,,
14,10959,1.7741062641143799,0.8203125,0.9453125,,,
14,10969,1.6028721332550049,0.8671875,0.953125,,,
14,10979,1.4972891807556152,0.890625,0.9609375,,,
14,10989,1.477220892906189,0.8828125,0.96875,,,
14,10999,1.7649085521697998,0.8046875,0.9375,,,
14,11009,1.5357192754745483,0.8203125,0.984375,,,
14,11019,1.5901827812194824,0.84375,0.96875,,,
14,11029,1.6468114852905273,0.828125,0.96875,,,
14,11039,1.610023021697998,0.8125,0.9609375,,,
14,11049,1.5204734802246094,0.8515625,0.9609375,,,
14,11059,1.5669105052947998,0.828125,0.96875,,,
14,11069,1.5220766067504883,0.8671875,0.9765625,,,
14,11079,1.6773614883422852,0.8359375,0.921875,,,
14,11089,1.4728684425354004,0.890625,0.96875,,,
14,11099,1.5770167112350464,0.875,0.9296875,,,
14,11109,1.450613260269165,0.890625,0.984375,,,
14,11119,1.479356288909912,0.8984375,0.9765625,,,
14,11129,1.602705717086792,0.859375,0.96875,,,
14,11139,1.4742152690887451,0.890625,0.9765625,,,
14,11149,1.631407380104065,0.828125,0.9609375,,,
14,11159,1.7106074094772339,0.8046875,0.9375,,,
14,11169,1.499847412109375,0.8984375,0.9765625,,,
14,11179,1.5005004405975342,0.8828125,0.9765625,,,
14,11189,1.4837534427642822,0.8828125,0.9765625,,,
14,11199,1.5860399007797241,0.8359375,0.9609375,,,
14,11209,1.617149829864502,0.859375,0.953125,,,
14,11219,1.558668851852417,0.8203125,0.96875,,,
14,11229,1.59208083152771,0.8359375,0.9609375,,,
14,11239,1.6542081832885742,0.8359375,0.953125,,,
14,11249,1.5564000606536865,0.859375,0.984375,,,
14,11259,1.487248420715332,0.8828125,0.9609375,,,
14,11264,,,,2.76137375831604,0.5510738492012024,0.7699319124221802
15,11269,1.6157143115997314,0.84375,0.9765625,,,
15,11279,1.5828571319580078,0.828125,0.9375,,,
15,11289,1.7961764335632324,0.765625,0.9375,,,
15,11299,1.62082839012146,0.84375,0.9609375,,,
15,11309,1.6661241054534912,0.8125,0.9453125,,,
15,11319,1.6148109436035156,0.859375,0.9609375,,,
15,11329,1.545583724975586,0.828125,0.96875,,,
15,11339,1.5382804870605469,0.84375,0.9765625,,,
15,11349,1.5713666677474976,0.8671875,0.9609375,,,
15,11359,1.6757864952087402,0.796875,0.953125,,,
15,11369,1.5872077941894531,0.84375,0.96875,,,
15,11379,1.5152771472930908,0.8984375,0.96875,,,
15,11389,1.5979827642440796,0.796875,0.9765625,,,
15,11399,1.6460919380187988,0.8359375,0.9609375,,,
15,11409,1.459423303604126,0.875,0.9765625,,,
15,11419,1.7104299068450928,0.8046875,0.9609375,,,
15,11429,1.5168226957321167,0.890625,0.9765625,,,
15,11439,1.5941097736358643,0.84375,0.953125,,,
15,11449,1.5519474744796753,0.859375,0.9765625,,,
15,11459,1.5635994672775269,0.875,0.9765625,,,
15,11469,1.6495087146759033,0.8359375,0.9375,,,
15,11479,1.5880765914916992,0.8359375,0.953125,,,
15,11489,1.5074841976165771,0.8515625,0.96875,,,
15,11499,1.5730928182601929,0.8515625,0.9609375,,,
15,11509,1.5146338939666748,0.8515625,0.96875,,,
15,11519,1.457705020904541,0.890625,0.9921875,,,
15,11529,1.5310593843460083,0.8359375,0.984375,,,
15,11539,1.6675201654434204,0.796875,0.9453125,,,
15,11549,1.4557206630706787,0.9140625,0.9765625,,,
15,11559,1.376473307609558,0.9140625,0.984375,,,
15,11569,1.5756945610046387,0.859375,0.953125,,,
15,11579,1.6386892795562744,0.828125,0.9296875,,,
15,11589,1.5184452533721924,0.8359375,0.96875,,,
15,11599,1.583503007888794,0.828125,0.9765625,,,
15,11609,1.6976258754730225,0.8125,0.953125,,,
15,11619,1.6030572652816772,0.859375,0.9765625,,,
15,11629,1.5178368091583252,0.859375,0.96875,,,
15,11639,1.5637117624282837,0.84375,0.9765625,,,
15,11649,1.5277209281921387,0.8671875,0.9765625,,,
15,11659,1.6263580322265625,0.859375,0.96875,,,
15,11669,1.4815062284469604,0.8984375,0.984375,,,
15,11679,1.558009386062622,0.8671875,0.9609375,,,
15,11689,1.7178359031677246,0.8203125,0.9375,,,
15,11699,1.4206576347351074,0.8984375,0.9921875,,,
15,11709,1.4864357709884644,0.875,0.96875,,,
15,11719,1.4638009071350098,0.921875,0.9765625,,,
15,11729,1.6031746864318848,0.8125,0.96875,,,
15,11739,1.568016529083252,0.8359375,0.953125,,,
15,11749,1.4532973766326904,0.8984375,0.9921875,,,
15,11759,1.36431884765625,0.921875,0.9921875,,,
15,11769,1.5169757604599,0.890625,0.984375,,,
15,11779,1.4494702816009521,0.8828125,0.984375,,,
15,11789,1.5534017086029053,0.8828125,0.984375,,,
15,11799,1.5687175989151,0.84375,0.9609375,,,
15,11809,1.454969882965088,0.8984375,0.96875,,,
15,11819,1.6109744310379028,0.8046875,0.96875,,,
15,11829,1.4993507862091064,0.875,0.984375,,,
15,11839,1.4977201223373413,0.8515625,0.9921875,,,
15,11849,1.5036319494247437,0.890625,0.9765625,,,
15,11859,1.516616702079773,0.859375,0.9609375,,,
15,11869,1.4211182594299316,0.9140625,0.9765625,,,
15,11879,1.551365852355957,0.8671875,0.9609375,,,
15,11889,1.4363126754760742,0.8671875,0.984375,,,
15,11899,1.6072089672088623,0.8515625,0.9453125,,,
15,11909,1.6288738250732422,0.8828125,0.953125,,,
15,11919,1.6664232015609741,0.8125,0.9453125,,,
15,11929,1.4909647703170776,0.875,0.9609375,,,
15,11939,1.4828885793685913,0.84375,0.9921875,,,
15,11949,1.5092809200286865,0.8515625,0.9765625,,,
15,11959,1.3526244163513184,0.953125,1.0,,,
15,11969,1.5961483716964722,0.828125,0.9765625,,,
15,11979,1.4609391689300537,0.921875,0.9921875,,,
15,11989,1.472036600112915,0.890625,0.9765625,,,
15,11999,1.4319267272949219,0.890625,0.9765625,,,
15,12009,1.5323082208633423,0.859375,0.953125,,,
15,12015,,,,2.7706334590911865,0.5555788278579712,0.7675222754478455
16,12019,1.6412732601165771,0.8359375,0.9609375,,,
16,12029,1.6167420148849487,0.828125,0.9765625,,,
16,12039,1.4114844799041748,0.8984375,0.9765625,,,
16,12049,1.6886072158813477,0.7890625,0.953125,,,
16,12059,1.495898962020874,0.859375,0.9765625,,,
16,12069,1.4654077291488647,0.875,0.9921875,,,
16,12079,1.3429930210113525,0.9296875,0.984375,,,
16,12089,1.5960509777069092,0.8125,0.96875,,,
16,12099,1.483799695968628,0.8828125,0.9765625,,,
16,12109,1.5873987674713135,0.8515625,0.9609375,,,
16,12119,1.4885987043380737,0.84375,0.9765625,,,
16,12129,1.6655007600784302,0.828125,0.953125,,,
16,12139,1.5184431076049805,0.8984375,0.9765625,,,
16,12149,1.4769713878631592,0.8671875,0.9609375,,,
16,12159,1.4945766925811768,0.90625,0.9609375,,,
16,12169,1.447580337524414,0.8671875,0.9921875,,,
16,12179,1.6278331279754639,0.84375,0.9375,,,
16,12189,1.5404729843139648,0.859375,0.984375,,,
16,12199,1.5473840236663818,0.8359375,0.984375,,,
16,12209,1.4511018991470337,0.8828125,0.984375,,,
16,12219,1.409348726272583,0.90625,0.984375,,,
16,12229,1.5248194932937622,0.8828125,0.9765625,,,
16,12239,1.440831184387207,0.8984375,0.984375,,,
16,12249,1.483923316001892,0.8671875,0.984375,,,
16,12259,1.5257261991500854,0.84375,0.96875,,,
16,12269,1.4854158163070679,0.875,0.984375,,,
16,12279,1.441819667816162,0.921875,0.9765625,,,
16,12289,1.434504508972168,0.8984375,0.9921875,,,
16,12299,1.5770941972732544,0.84375,0.953125,,,
16,12309,1.574289321899414,0.84375,0.953125,,,
16,12319,1.5039112567901611,0.8515625,0.9765625,,,
16,12329,1.4524319171905518,0.875,0.9765625,,,
16,12339,1.4815459251403809,0.8984375,0.96875,,,
16,12349,1.4556409120559692,0.890625,0.9609375,,,
16,12359,1.5653157234191895,0.875,0.9609375,,,
16,12369,1.5890134572982788,0.828125,0.9921875,,,
16,12379,1.5679080486297607,0.8515625,0.9765625,,,
16,12389,1.573646903038025,0.828125,0.96875,,,
16,12399,1.5168538093566895,0.9140625,0.984375,,,
16,12409,1.4255354404449463,0.859375,0.984375,,,
16,12419,1.4983597993850708,0.875,0.9765625,,,
16,12429,1.4818484783172607,0.8515625,0.9765625,,,
16,12439,1.39871346950531,0.9140625,0.9765625,,,
16,12449,1.5257556438446045,0.9140625,0.953125,,,
16,12459,1.4566185474395752,0.859375,0.984375,,,
16,12469,1.479062557220459,0.90625,0.984375,,,
16,12479,1.442405104637146,0.90625,0.984375,,,
16,12489,1.390756607055664,0.90625,0.9921875,,,
16,12499,1.6097890138626099,0.828125,0.9453125,,,
16,12509,1.5707156658172607,0.859375,0.96875,,,
16,12519,1.464059829711914,0.890625,0.984375,,,
16,12529,1.492546558380127,0.890625,0.9765625,,,
16,12539,1.484419345855713,0.9140625,0.9609375,,,
16,12549,1.4879491329193115,0.890625,0.9765625,,,
16,12559,1.4937858581542969,0.828125,0.9921875,,,
16,12569,1.471409797668457,0.8828125,0.9921875,,,
16,12579,1.559436559677124,0.8515625,0.96875,,,
16,12589,1.5460376739501953,0.8671875,0.96875,,,
16,12599,1.537965178489685,0.828125,0.984375,,,
16,12609,1.422418475151062,0.921875,0.984375,,,
16,12619,1.4562017917633057,0.875,0.984375,,,
16,12629,1.5182890892028809,0.8671875,0.96875,,,
16,12639,1.4062950611114502,0.890625,0.9921875,,,
16,12649,1.401860237121582,0.8828125,0.984375,,,
16,12659,1.494146704673767,0.859375,0.9765625,,,
16,12669,1.5689330101013184,0.8359375,0.984375,,,
16,12679,1.4231829643249512,0.8984375,0.984375,,,
16,12689,1.5195715427398682,0.859375,0.9765625,,,
16,12699,1.416212797164917,0.9140625,0.9765625,,,
16,12709,1.3690016269683838,0.9140625,0.9921875,,,
16,12719,1.4584012031555176,0.90625,0.96875,,,
16,12729,1.5759739875793457,0.859375,0.9609375,,,
16,12739,1.5335546731948853,0.875,0.96875,,,
16,12749,1.409570336341858,0.8828125,1.0,,,
16,12759,1.5995254516601562,0.8359375,0.96875,,,
16,12766,,,,2.76298451423645,0.5542168617248535,0.7640649676322937
17,12769,1.5196902751922607,0.84375,0.9765625,,,
17,12779,1.4713010787963867,0.875,0.96875,,,
17,12789,1.4504835605621338,0.875,0.96875,,,
17,12799,1.5760324001312256,0.859375,0.9609375,,,
17,12809,1.4921860694885254,0.875,0.9765625,,,
17,12819,1.4687185287475586,0.8828125,0.96875,,,
17,12829,1.4418553113937378,0.8828125,0.96875,,,
17,12839,1.4245927333831787,0.90625,0.96875,,,
17,12849,1.5585284233093262,0.8359375,0.984375,,,
17,12859,1.4834614992141724,0.875,0.984375,,,
17,12869,1.4579060077667236,0.9140625,0.9765625,,,
17,12879,1.7254149913787842,0.8203125,0.953125,,,
17,12889,1.4239555597305298,0.8828125,0.9921875,,,
17,12899,1.624007225036621,0.8203125,0.9609375,,,
17,12909,1.4532352685928345,0.875,0.96875,,,
17,12919,1.6300251483917236,0.859375,0.9296875,,,
17,12929,1.6204756498336792,0.8203125,0.9609375,,,
17,12939,1.4615497589111328,0.8984375,0.96875,,,
17,12949,1.5092284679412842,0.8671875,0.9765625,,,
17,12959,1.4399745464324951,0.890625,0.9765625,,,
17,12969,1.4824888706207275,0.8671875,0.9765625,,,
17,12979,1.555409550666809,0.8828125,0.9609375,,,
17,12989,1.6676911115646362,0.8203125,0.9453125,,,
17,12999,1.5284183025360107,0.859375,0.96875,,,
17,13009,1.4465818405151367,0.890625,0.9921875,,,
17,13019,1.4904825687408447,0.875,0.96875,,,
17,13029,1.4924800395965576,0.8671875,0.984375,,,
17,13039,1.508687973022461,0.8671875,0.984375,,,
17,13049,1.590146541595459,0.8671875,0.953125,,,
17,13059,1.3264217376708984,0.9453125,0.9921875,,,
17,13069,1.3826900720596313,0.9140625,0.9921875,,,
17,13079,1.4223135709762573,0.8984375,0.9765625,,,
17,13089,1.442753791809082,0.890625,0.9765625,,,
17,13099,1.4811434745788574,0.8984375,0.9921875,,,
17,13109,1.3914554119110107,0.890625,0.9921875,,,
17,13119,1.449819803237915,0.8671875,0.984375,,,
17,13129,1.3985503911972046,0.8984375,0.984375,,,
17,13139,1.5306973457336426,0.8125,0.9765625,,,
17,13149,1.35227370262146,0.953125,0.9921875,,,
17,13159,1.451015591621399,0.890625,0.9765625,,,
17,13169,1.5210298299789429,0.890625,0.953125,,,
17,13179,1.4815130233764648,0.875,0.9765625,,,
17,13189,1.4966024160385132,0.875,0.9609375,,,
17,13199,1.5076091289520264,0.84375,0.9609375,,,
17,13209,1.5298269987106323,0.859375,0.9765625,,,
17,13219,1.5926766395568848,0.8359375,0.9765625,,,
17,13229,1.497959852218628,0.8671875,0.9765625,,,
17,13239,1.542142391204834,0.8671875,0.9765625,,,
17,13249,1.5322984457015991,0.8828125,0.9765625,,,
17,13259,1.4589407444000244,0.875,0.9921875,,,
17,13269,1.3890423774719238,0.921875,0.984375,,,
17,13279,1.5457370281219482,0.875,0.9609375,,,
17,13289,1.530553936958313,0.875,0.9609375,,,
17,13299,1.4922175407409668,0.8828125,0.984375,,,
17,13309,1.4029450416564941,0.90625,0.9921875,,,
17,13319,1.5370863676071167,0.8671875,0.953125,,,
17,13329,1.473083257675171,0.8828125,0.953125,,,
17,13339,1.3120713233947754,0.9296875,0.984375,,,
17,13349,1.5572059154510498,0.875,0.9609375,,,
17,13359,1.514127254486084,0.875,0.96875,,,
17,13369,1.5197443962097168,0.8515625,0.9921875,,,
17,13379,1.4753062725067139,0.875,0.96875,,,
17,13389,1.5501165390014648,0.8359375,0.953125,,,
17,13399,1.544642448425293,0.875,0.9609375,,,
17,13409,1.4221887588500977,0.875,0.984375,,,
17,13419,1.4190776348114014,0.8828125,0.96875,,,
17,13429,1.4564708471298218,0.875,0.96875,,,
17,13439,1.5009450912475586,0.890625,0.9921875,,,
17,13449,1.5173135995864868,0.8671875,0.9765625,,,
17,13459,1.5520415306091309,0.8359375,0.96875,,,
17,13469,1.50003981590271,0.8828125,0.9921875,,,
17,13479,1.5444890260696411,0.828125,0.9765625,,,
17,13489,1.450310230255127,0.90625,0.9765625,,,
17,13499,1.4375498294830322,0.9296875,0.96875,,,
17,13509,1.5472068786621094,0.8671875,0.953125,,,
17,13517,,,,2.7518532276153564,0.5669984221458435,0.7721319794654846
18,13519,1.5329632759094238,0.8828125,0.984375,,,
18,13529,1.501824140548706,0.8671875,0.9609375,,,
18,13539,1.365887999534607,0.9140625,0.984375,,,
18,13549,1.4660851955413818,0.90625,0.9765625,,,
18,13559,1.458909511566162,0.890625,0.9765625,,,
18,13569,1.438065528869629,0.9140625,1.0,,,
18,13579,1.4894132614135742,0.875,0.984375,,,
18,13589,1.4362154006958008,0.8828125,0.984375,,,
18,13599,1.4268747568130493,0.8984375,0.9921875,,,
18,13609,1.5151139497756958,0.8828125,0.96875,,,
18,13619,1.5200086832046509,0.8515625,0.9765625,,,
18,13629,1.4890477657318115,0.875,0.96875,,,
18,13639,1.4613019227981567,0.8828125,0.9765625,,,
18,13649,1.3912131786346436,0.9296875,0.9921875,,,
18,13659,1.4856910705566406,0.8671875,0.96875,,,
18,13669,1.47585928440094,0.8671875,0.984375,,,
18,13679,1.5644816160202026,0.875,0.953125,,,
18,13689,1.4664673805236816,0.8671875,0.9921875,,,
18,13699,1.496313452720642,0.8671875,0.9765625,,,
18,13709,1.3992292881011963,0.90625,0.9921875,,,
18,13719,1.4536209106445312,0.8671875,0.96875,,,
18,13729,1.4795749187469482,0.890625,0.96875,,,
18,13739,1.450917363166809,0.8828125,0.9765625,,,
18,13749,1.4084434509277344,0.921875,0.96875,,,
18,13759,1.3854165077209473,0.9140625,0.9921875,,,
18,13769,1.381178617477417,0.9375,0.984375,,,
18,13779,1.3906197547912598,0.921875,0.984375,,,
18,13789,1.40682053565979,0.9140625,0.984375,,,
18,13799,1.4527308940887451,0.859375,0.9765625,,,
18,13809,1.4807703495025635,0.890625,0.9765625,,,
18,13819,1.40731942653656,0.890625,0.9921875,,,
18,13829,1.7368018627166748,0.8125,0.9296875,,,
18,13839,1.6347360610961914,0.828125,0.9609375,,,
18,13849,1.388131856918335,0.9140625,0.9921875,,,
18,13859,1.4031174182891846,0.890625,0.9921875,,,
18,13869,1.4312101602554321,0.8984375,0.9765625,,,
18,13879,1.5292119979858398,0.859375,0.96875,,,
18,13889,1.5634493827819824,0.890625,0.9609375,,,
18,13899,1.4168717861175537,0.890625,0.9765625,,,
18,13909,1.3763055801391602,0.90625,0.9921875,,,
18,13919,1.433027982711792,0.8984375,0.9921875,,,
18,13929,1.4925432205200195,0.8671875,0.9921875,,,
18,13939,1.4270243644714355,0.90625,0.984375,,,
18,13949,1.4561307430267334,0.890625,0.9609375,,,
18,13959,1.4297168254852295,0.8984375,0.984375,,,
18,13969,1.5251390933990479,0.8515625,0.953125,,,
18,13979,1.4932150840759277,0.859375,0.9765625,,,
18,13989,1.4103726148605347,0.90625,0.9765625,,,
18,13999,1.5307202339172363,0.859375,0.9765625,,,
18,14009,1.5571825504302979,0.84375,0.9765625,,,
18,14019,1.3937652111053467,0.921875,0.9765625,,,
18,14029,1.5051695108413696,0.8828125,0.96875,,,
18,14039,1.3547760248184204,0.9375,1.0,,,
18,14049,1.4569275379180908,0.8828125,0.9609375,,,
18,14059,1.4157276153564453,0.875,0.984375,,,
18,14069,1.3706202507019043,0.9296875,0.9765625,,,
18,14079,1.450230360031128,0.8671875,0.9921875,,,
18,14089,1.3805549144744873,0.921875,0.984375,,,
18,14099,1.4794235229492188,0.8671875,0.96875,,,
18,14109,1.3762967586517334,0.9296875,0.984375,,,
18,14119,1.461195468902588,0.8671875,0.9765625,,,
18,14129,1.4030168056488037,0.90625,1.0,,,
18,14139,1.5021666288375854,0.84375,0.96875,,,
18,14149,1.4567286968231201,0.8984375,0.9609375,,,
18,14159,1.4261679649353027,0.90625,0.9765625,,,
18,14169,1.322371006011963,0.9453125,1.0,,,
18,14179,1.5559296607971191,0.8671875,0.96875,,,
18,14189,1.3690296411514282,0.9375,0.9921875,,,
18,14199,1.5218043327331543,0.859375,0.9765625,,,
18,14209,1.334073781967163,0.9453125,0.984375,,,
18,14219,1.4809013605117798,0.859375,0.9765625,,,
18,14229,1.446536660194397,0.921875,0.9765625,,,
18,14239,1.4188276529312134,0.90625,0.984375,,,
18,14249,1.45875883102417,0.8984375,0.9765625,,,
18,14259,1.4119644165039062,0.9296875,0.9765625,,,
18,14268,,,,2.7572097778320312,0.5603981018066406,0.7688842415809631
19,14269,1.430856704711914,0.9140625,0.984375,,,
19,14279,1.462975025177002,0.8828125,0.9921875,,,
19,14289,1.4029996395111084,0.8984375,0.984375,,,
19,14299,1.4387483596801758,0.875,0.984375,,,
19,14309,1.490102767944336,0.8671875,0.9921875,,,
19,14319,1.3961353302001953,0.9375,0.96875,,,
19,14329,1.397111415863037,0.90625,0.9921875,,,
19,14339,1.2932581901550293,0.9453125,1.0,,,
19,14349,1.5335044860839844,0.8671875,0.9609375,,,
19,14359,1.455267071723938,0.90625,0.984375,,,
19,14369,1.5395312309265137,0.8828125,0.984375,,,
19,14379,1.4969537258148193,0.890625,0.9609375,,,
19,14389,1.3761210441589355,0.9140625,0.9921875,,,
19,14399,1.4850270748138428,0.8671875,0.984375,,,
19,14409,1.4071173667907715,0.890625,0.984375,,,
19,14419,1.465782642364502,0.890625,0.9765625,,,
19,14429,1.52041494846344,0.859375,0.9765625,,,
19,14439,1.5164339542388916,0.859375,0.9765625,,,
19,14449,1.439950942993164,0.8984375,0.9609375,,,
19,14459,1.393211841583252,0.9140625,0.984375,,,
19,14469,1.4757986068725586,0.890625,0.96875,,,
19,14479,1.5053222179412842,0.8515625,0.9765625,,,
19,14489,1.5042104721069336,0.90625,0.953125,,,
19,14499,1.441983699798584,0.8984375,0.96875,,,
19,14509,1.3962451219558716,0.9140625,0.96875,,,
19,14519,1.5256121158599854,0.875,0.9609375,,,
19,14529,1.401450276374817,0.90625,0.984375,,,
19,14539,1.4397300481796265,0.921875,0.9765625,,,
19,14549,1.4147218465805054,0.890625,0.984375,,,
19,14559,1.4271454811096191,0.90625,0.9921875,,,
19,14569,1.4775757789611816,0.8828125,0.96875,,,
19,14579,1.3643505573272705,0.9140625,0.9921875,,,
19,14589,1.3611329793930054,0.9296875,0.9921875,,,
19,14599,1.3417831659317017,0.9453125,1.0,,,
19,14609,1.3336451053619385,0.9375,0.9765625,,,
19,14619,1.3289825916290283,0.921875,0.9921875,,,
19,14629,1.4474732875823975,0.875,0.984375,,,
19,14639,1.467480182647705,0.8828125,0.96875,,,
19,14649,1.396775484085083,0.90625,0.9921875,,,
19,14659,1.3411153554916382,0.9296875,0.9765625,,,
19,14669,1.4081162214279175,0.875,0.984375,,,
19,14679,1.3628630638122559,0.9140625,1.0,,,
19,14689,1.5131440162658691,0.875,0.96875,,,
19,14699,1.4077088832855225,0.9140625,0.984375,,,
19,14709,1.461385726928711,0.90625,0.96875,,,
19,14719,1.3498157262802124,0.921875,1.0,,,
19,14729,1.3016993999481201,0.921875,0.9921875,,,
19,14739,1.4378637075424194,0.90625,0.9765625,,,
19,14749,1.4991472959518433,0.8828125,0.953125,,,
19,14759,1.4454686641693115,0.875,0.984375,,,
19,14769,1.453118920326233,0.8984375,0.984375,,,
19,14779,1.404343605041504,0.8984375,0.9921875,,,
19,14789,1.4325840473175049,0.8828125,0.9921875,,,
19,14799,1.3366814851760864,0.9375,0.9921875,,,
19,14809,1.549593448638916,0.8671875,0.953125,,,
19,14819,1.4071247577667236,0.921875,0.9765625,,,
19,14829,1.5180319547653198,0.875,0.953125,,,
19,14839,1.4204199314117432,0.9140625,0.96875,,,
19,14849,1.3655574321746826,0.9140625,0.9921875,,,
19,14859,1.6051081418991089,0.828125,0.9375,,,
19,14869,1.3973793983459473,0.953125,0.9765625,,,
19,14879,1.3566365242004395,0.8984375,1.0,,,
19,14889,1.4545435905456543,0.8828125,0.9765625,,,
19,14899,1.3880996704101562,0.890625,0.984375,,,
19,14909,1.3910044431686401,0.9296875,0.9765625,,,
19,14919,1.4876258373260498,0.875,0.984375,,,
19,14929,1.3752472400665283,0.9140625,0.984375,,,
19,14939,1.3779913187026978,0.9296875,0.96875,,,
19,14949,1.4608017206192017,0.875,0.9765625,,,
