[NanoDet][06-21 07:18:50]INFO: Setting up data...
[NanoDet][06-21 07:18:57]INFO: Creating model...
[NanoDet][06-21 07:19:47]INFO: Skip loading parameter head.gfl_cls.0.weight, required shapetorch.Size([37, 96, 1, 1]), loaded shapetorch.Size([112, 96, 1, 1]).
[NanoDet][06-21 07:19:47]INFO: Skip loading parameter head.gfl_cls.0.bias, required shapetorch.Size([37]), loaded shapetorch.Size([112]).
[NanoDet][06-21 07:19:47]INFO: Skip loading parameter head.gfl_cls.1.weight, required shapetorch.Size([37, 96, 1, 1]), loaded shapetorch.Size([112, 96, 1, 1]).
[NanoDet][06-21 07:19:47]INFO: Skip loading parameter head.gfl_cls.1.bias, required shapetorch.Size([37]), loaded shapetorch.Size([112]).
[NanoDet][06-21 07:19:47]INFO: Skip loading parameter head.gfl_cls.2.weight, required shapetorch.Size([37, 96, 1, 1]), loaded shapetorch.Size([112, 96, 1, 1]).
[NanoDet][06-21 07:19:47]INFO: Skip loading parameter head.gfl_cls.2.bias, required shapetorch.Size([37]), loaded shapetorch.Size([112]).
[NanoDet][06-21 07:19:47]INFO: Skip loading parameter head.gfl_cls.3.weight, required shapetorch.Size([37, 96, 1, 1]), loaded shapetorch.Size([112, 96, 1, 1]).
[NanoDet][06-21 07:19:47]INFO: Skip loading parameter head.gfl_cls.3.bias, required shapetorch.Size([37]), loaded shapetorch.Size([112]).
[NanoDet][06-21 07:19:47]INFO: Skip loading parameter aux_head.gfl_cls.weight, required shapetorch.Size([5, 192, 3, 3]), loaded shapetorch.Size([80, 192, 3, 3]).
[NanoDet][06-21 07:19:47]INFO: Skip loading parameter aux_head.gfl_cls.bias, required shapetorch.Size([5]), loaded shapetorch.Size([80]).
[NanoDet][06-21 07:19:48]INFO: Loaded model weight from /root/autodl-tmp/nanodet-plus-m_416_checkpoint.ckpt
[NanoDet][06-21 07:19:49]INFO: Weight Averaging is enabled
[NanoDet][06-21 11:47:47]INFO: Train|Epoch19/100|Iter13000(203/711)| mem:20.3G| lr:9.26e-04| loss_qfl:0.4286| loss_bbox:0.3442| loss_dfl:0.2153| aux_loss_qfl:0.3755| aux_loss_bbox:0.3225| aux_loss_dfl:0.2073| 
[NanoDet][06-21 11:48:27]INFO: Train|Epoch19/100|Iter13050(253/711)| mem:20.3G| lr:9.26e-04| loss_qfl:0.3815| loss_bbox:0.4268| loss_dfl:0.2192| aux_loss_qfl:0.3521| aux_loss_bbox:0.3934| aux_loss_dfl:0.2063| 
[NanoDet][06-21 11:49:06]INFO: Train|Epoch19/100|Iter13100(303/711)| mem:20.3G| lr:9.26e-04| loss_qfl:0.4335| loss_bbox:0.3802| loss_dfl:0.2040| aux_loss_qfl:0.3757| aux_loss_bbox:0.3581| aux_loss_dfl:0.1976| 
[NanoDet][06-21 11:49:45]INFO: Train|Epoch19/100|Iter13150(353/711)| mem:20.3G| lr:9.26e-04| loss_qfl:0.4088| loss_bbox:0.4347| loss_dfl:0.2260| aux_loss_qfl:0.3745| aux_loss_bbox:0.4007| aux_loss_dfl:0.2173| 
[NanoDet][06-21 11:50:26]INFO: Train|Epoch19/100|Iter13200(403/711)| mem:20.3G| lr:9.26e-04| loss_qfl:0.4623| loss_bbox:0.4369| loss_dfl:0.2403| aux_loss_qfl:0.4033| aux_loss_bbox:0.3934| aux_loss_dfl:0.2239| 
[NanoDet][06-21 11:51:06]INFO: Train|Epoch19/100|Iter13250(453/711)| mem:20.3G| lr:9.26e-04| loss_qfl:0.3674| loss_bbox:0.3611| loss_dfl:0.2055| aux_loss_qfl:0.3167| aux_loss_bbox:0.3341| aux_loss_dfl:0.1967| 
[NanoDet][06-21 11:51:47]INFO: Train|Epoch19/100|Iter13300(503/711)| mem:20.3G| lr:9.26e-04| loss_qfl:0.3827| loss_bbox:0.3459| loss_dfl:0.1887| aux_loss_qfl:0.3406| aux_loss_bbox:0.3102| aux_loss_dfl:0.1765| 
[NanoDet][06-21 11:52:26]INFO: Train|Epoch19/100|Iter13350(553/711)| mem:20.3G| lr:9.26e-04| loss_qfl:0.3971| loss_bbox:0.3355| loss_dfl:0.1862| aux_loss_qfl:0.3538| aux_loss_bbox:0.2982| aux_loss_dfl:0.1776| 
[NanoDet][06-21 11:53:06]INFO: Train|Epoch19/100|Iter13400(603/711)| mem:20.3G| lr:9.26e-04| loss_qfl:0.4456| loss_bbox:0.4385| loss_dfl:0.2416| aux_loss_qfl:0.3972| aux_loss_bbox:0.3954| aux_loss_dfl:0.2290| 
[NanoDet][06-21 11:53:47]INFO: Train|Epoch19/100|Iter13450(653/711)| mem:20.3G| lr:9.26e-04| loss_qfl:0.4206| loss_bbox:0.3767| loss_dfl:0.2140| aux_loss_qfl:0.3757| aux_loss_bbox:0.3354| aux_loss_dfl:0.1979| 
[NanoDet][06-21 11:54:27]INFO: Train|Epoch19/100|Iter13500(703/711)| mem:20.3G| lr:9.26e-04| loss_qfl:0.3918| loss_bbox:0.3267| loss_dfl:0.1883| aux_loss_qfl:0.3453| aux_loss_bbox:0.3072| aux_loss_dfl:0.1794| 
[NanoDet][06-21 11:55:12]INFO: Train|Epoch20/100|Iter13550(42/711)| mem:20.3G| lr:9.18e-04| loss_qfl:0.4505| loss_bbox:0.3787| loss_dfl:0.1985| aux_loss_qfl:0.3851| aux_loss_bbox:0.3462| aux_loss_dfl:0.1902| 
[NanoDet][06-21 11:55:53]INFO: Train|Epoch20/100|Iter13600(92/711)| mem:20.3G| lr:9.18e-04| loss_qfl:0.4098| loss_bbox:0.2841| loss_dfl:0.1818| aux_loss_qfl:0.3573| aux_loss_bbox:0.2610| aux_loss_dfl:0.1710| 
[NanoDet][06-21 11:56:34]INFO: Train|Epoch20/100|Iter13650(142/711)| mem:20.3G| lr:9.18e-04| loss_qfl:0.4276| loss_bbox:0.3066| loss_dfl:0.1726| aux_loss_qfl:0.3798| aux_loss_bbox:0.2781| aux_loss_dfl:0.1614| 
[NanoDet][06-21 11:57:15]INFO: Train|Epoch20/100|Iter13700(192/711)| mem:20.3G| lr:9.18e-04| loss_qfl:0.3951| loss_bbox:0.3348| loss_dfl:0.1877| aux_loss_qfl:0.3349| aux_loss_bbox:0.3097| aux_loss_dfl:0.1793| 
[NanoDet][06-21 11:57:56]INFO: Train|Epoch20/100|Iter13750(242/711)| mem:20.3G| lr:9.18e-04| loss_qfl:0.4205| loss_bbox:0.3736| loss_dfl:0.2067| aux_loss_qfl:0.3785| aux_loss_bbox:0.3471| aux_loss_dfl:0.1991| 
[NanoDet][06-21 11:58:36]INFO: Train|Epoch20/100|Iter13800(292/711)| mem:20.3G| lr:9.18e-04| loss_qfl:0.3577| loss_bbox:0.3275| loss_dfl:0.2001| aux_loss_qfl:0.3114| aux_loss_bbox:0.3061| aux_loss_dfl:0.1912| 
[NanoDet][06-21 11:59:18]INFO: Train|Epoch20/100|Iter13850(342/711)| mem:20.3G| lr:9.18e-04| loss_qfl:0.3899| loss_bbox:0.3470| loss_dfl:0.2119| aux_loss_qfl:0.3291| aux_loss_bbox:0.3187| aux_loss_dfl:0.2008| 
[NanoDet][06-21 11:59:58]INFO: Train|Epoch20/100|Iter13900(392/711)| mem:20.3G| lr:9.18e-04| loss_qfl:0.4541| loss_bbox:0.4605| loss_dfl:0.2302| aux_loss_qfl:0.4245| aux_loss_bbox:0.4142| aux_loss_dfl:0.2136| 
[NanoDet][06-21 12:00:38]INFO: Train|Epoch20/100|Iter13950(442/711)| mem:20.3G| lr:9.18e-04| loss_qfl:0.4283| loss_bbox:0.4320| loss_dfl:0.2410| aux_loss_qfl:0.3922| aux_loss_bbox:0.3895| aux_loss_dfl:0.2305| 
[NanoDet][06-21 12:01:20]INFO: Train|Epoch20/100|Iter14000(492/711)| mem:20.3G| lr:9.18e-04| loss_qfl:0.4712| loss_bbox:0.3057| loss_dfl:0.1902| aux_loss_qfl:0.4242| aux_loss_bbox:0.2983| aux_loss_dfl:0.1870| 
[NanoDet][06-21 12:02:00]INFO: Train|Epoch20/100|Iter14050(542/711)| mem:20.3G| lr:9.18e-04| loss_qfl:0.4167| loss_bbox:0.4290| loss_dfl:0.2196| aux_loss_qfl:0.3901| aux_loss_bbox:0.3955| aux_loss_dfl:0.2092| 
[NanoDet][06-21 12:02:39]INFO: Train|Epoch20/100|Iter14100(592/711)| mem:20.3G| lr:9.18e-04| loss_qfl:0.3591| loss_bbox:0.3912| loss_dfl:0.2157| aux_loss_qfl:0.3093| aux_loss_bbox:0.3660| aux_loss_dfl:0.2033| 
[NanoDet][06-21 12:03:21]INFO: Train|Epoch20/100|Iter14150(642/711)| mem:20.3G| lr:9.18e-04| loss_qfl:0.4836| loss_bbox:0.2901| loss_dfl:0.1804| aux_loss_qfl:0.4379| aux_loss_bbox:0.2812| aux_loss_dfl:0.1748| 
[NanoDet][06-21 12:04:00]INFO: Train|Epoch20/100|Iter14200(692/711)| mem:20.3G| lr:9.18e-04| loss_qfl:0.4818| loss_bbox:0.4267| loss_dfl:0.2215| aux_loss_qfl:0.4464| aux_loss_bbox:0.3813| aux_loss_dfl:0.2062| 
[NanoDet][06-21 12:04:18]INFO: Val|Epoch20/100|Iter14220(1/70)| mem:20.3G| lr:9.09e-04| loss_qfl:0.4294| loss_bbox:0.3501| loss_dfl:0.2177| aux_loss_qfl:0.3697| aux_loss_bbox:0.3289| aux_loss_dfl:0.2077| 
[NanoDet][06-21 12:04:46]INFO: Val|Epoch20/100|Iter14220(51/70)| mem:20.3G| lr:9.09e-04| loss_qfl:0.3306| loss_bbox:0.2958| loss_dfl:0.2061| aux_loss_qfl:0.2977| aux_loss_bbox:0.2775| aux_loss_dfl:0.1994| 
[NanoDet][06-21 12:05:34]INFO: 
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.457
 Average Precision  (AP) @[ IoU=0.50      | area=   all | maxDets=100 ] = 0.671
 Average Precision  (AP) @[ IoU=0.75      | area=   all | maxDets=100 ] = 0.494
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.015
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.091
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.530
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=  1 ] = 0.430
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets= 10 ] = 0.570
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.610
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.034
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.297
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.696

[NanoDet][06-21 12:05:34]INFO: 
| class        | AP50   | mAP   | class    | AP50   | mAP   |
|:-------------|:-------|:------|:---------|:-------|:------|
| bird         | 58.5   | 35.2  | squirrel | 81.1   | 59.0  |
| cat          | 82.4   | 60.9  | person   | 37.5   | 18.9  |
| other_animal | 76.1   | 54.6  |          |        |       |
[NanoDet][06-21 12:05:35]INFO: Saving model to outputs/detect/feeder_416/model_best/nanodet_model_best.pth
[NanoDet][06-21 12:05:35]INFO: Val_metrics: {'mAP': 0.45718350966429144, 'AP_50': 0.6710537928078525, 'AP_75': 0.49398006350797785, 'AP_small': 0.014555682338929439, 'AP_m': 0.09070769088058467, 'AP_l': 0.52962372332419}
[NanoDet][06-21 12:06:05]INFO: Train|Epoch21/100|Iter14250(31/711)| mem:20.3G| lr:9.09e-04| loss_qfl:0.4244| loss_bbox:0.3370| loss_dfl:0.1931| aux_loss_qfl:0.3913| aux_loss_bbox:0.2987| aux_loss_dfl:0.1814| 
[NanoDet][06-21 12:06:44]INFO: Train|Epoch21/100|Iter14300(81/711)| mem:20.3G| lr:9.09e-04| loss_qfl:0.4646| loss_bbox:0.4045| loss_dfl:0.2132| aux_loss_qfl:0.4107| aux_loss_bbox:0.3722| aux_loss_dfl:0.2029| 
[NanoDet][06-21 12:07:21]INFO: Train|Epoch21/100|Iter14350(131/711)| mem:20.3G| lr:9.09e-04| loss_qfl:0.4345| loss_bbox:0.3553| loss_dfl:0.2083| aux_loss_qfl:0.3832| aux_loss_bbox:0.3275| aux_loss_dfl:0.1967| 
[NanoDet][06-21 12:08:01]INFO: Train|Epoch21/100|Iter14400(181/711)| mem:20.3G| lr:9.09e-04| loss_qfl:0.3654| loss_bbox:0.3782| loss_dfl:0.1940| aux_loss_qfl:0.3213| aux_loss_bbox:0.3425| aux_loss_dfl:0.1816| 
[NanoDet][06-21 12:08:39]INFO: Train|Epoch21/100|Iter14450(231/711)| mem:20.3G| lr:9.09e-04| loss_qfl:0.4616| loss_bbox:0.3909| loss_dfl:0.2183| aux_loss_qfl:0.3923| aux_loss_bbox:0.3629| aux_loss_dfl:0.2079| 
[NanoDet][06-21 12:09:20]INFO: Train|Epoch21/100|Iter14500(281/711)| mem:20.3G| lr:9.09e-04| loss_qfl:0.4283| loss_bbox:0.3759| loss_dfl:0.1967| aux_loss_qfl:0.3889| aux_loss_bbox:0.3378| aux_loss_dfl:0.1856| 
[NanoDet][06-21 12:09:59]INFO: Train|Epoch21/100|Iter14550(331/711)| mem:20.3G| lr:9.09e-04| loss_qfl:0.3463| loss_bbox:0.3384| loss_dfl:0.2043| aux_loss_qfl:0.2988| aux_loss_bbox:0.3258| aux_loss_dfl:0.1987| 
[NanoDet][06-21 12:10:36]INFO: Train|Epoch21/100|Iter14600(381/711)| mem:20.3G| lr:9.09e-04| loss_qfl:0.3596| loss_bbox:0.3995| loss_dfl:0.2074| aux_loss_qfl:0.3286| aux_loss_bbox:0.3642| aux_loss_dfl:0.1960| 
[NanoDet][06-21 12:11:14]INFO: Train|Epoch21/100|Iter14650(431/711)| mem:20.3G| lr:9.09e-04| loss_qfl:0.3868| loss_bbox:0.3515| loss_dfl:0.2075| aux_loss_qfl:0.3308| aux_loss_bbox:0.3262| aux_loss_dfl:0.1990| 
[NanoDet][06-21 12:11:52]INFO: Train|Epoch21/100|Iter14700(481/711)| mem:20.3G| lr:9.09e-04| loss_qfl:0.4512| loss_bbox:0.3831| loss_dfl:0.2267| aux_loss_qfl:0.3992| aux_loss_bbox:0.3531| aux_loss_dfl:0.2144| 
[NanoDet][06-21 12:12:31]INFO: Train|Epoch21/100|Iter14750(531/711)| mem:20.3G| lr:9.09e-04| loss_qfl:0.3700| loss_bbox:0.3983| loss_dfl:0.2230| aux_loss_qfl:0.3264| aux_loss_bbox:0.3981| aux_loss_dfl:0.2226| 
[NanoDet][06-21 12:13:08]INFO: Train|Epoch21/100|Iter14800(581/711)| mem:20.3G| lr:9.09e-04| loss_qfl:0.4051| loss_bbox:0.4025| loss_dfl:0.2030| aux_loss_qfl:0.3272| aux_loss_bbox:0.3631| aux_loss_dfl:0.1891| 
[NanoDet][06-21 12:13:48]INFO: Train|Epoch21/100|Iter14850(631/711)| mem:20.3G| lr:9.09e-04| loss_qfl:0.4012| loss_bbox:0.3338| loss_dfl:0.1905| aux_loss_qfl:0.3413| aux_loss_bbox:0.3112| aux_loss_dfl:0.1814| 
[NanoDet][06-21 12:14:28]INFO: Train|Epoch21/100|Iter14900(681/711)| mem:20.3G| lr:9.09e-04| loss_qfl:0.3823| loss_bbox:0.3872| loss_dfl:0.2122| aux_loss_qfl:0.3701| aux_loss_bbox:0.3684| aux_loss_dfl:0.2085| 
[NanoDet][06-21 12:15:12]INFO: Train|Epoch22/100|Iter14950(20/711)| mem:20.3G| lr:9.00e-04| loss_qfl:0.4855| loss_bbox:0.3715| loss_dfl:0.2064| aux_loss_qfl:0.4403| aux_loss_bbox:0.3320| aux_loss_dfl:0.1950| 
[NanoDet][06-21 12:15:51]INFO: Train|Epoch22/100|Iter15000(70/711)| mem:20.3G| lr:9.00e-04| loss_qfl:0.4288| loss_bbox:0.3520| loss_dfl:0.2078| aux_loss_qfl:0.3992| aux_loss_bbox:0.3359| aux_loss_dfl:0.2022| 
[NanoDet][06-21 12:16:30]INFO: Train|Epoch22/100|Iter15050(120/711)| mem:20.3G| lr:9.00e-04| loss_qfl:0.4365| loss_bbox:0.4091| loss_dfl:0.2168| aux_loss_qfl:0.3917| aux_loss_bbox:0.3782| aux_loss_dfl:0.2071| 
[NanoDet][06-21 12:17:09]INFO: Train|Epoch22/100|Iter15100(170/711)| mem:20.3G| lr:9.00e-04| loss_qfl:0.3855| loss_bbox:0.3646| loss_dfl:0.2175| aux_loss_qfl:0.3387| aux_loss_bbox:0.3437| aux_loss_dfl:0.2078| 
[NanoDet][06-21 12:17:50]INFO: Train|Epoch22/100|Iter15150(220/711)| mem:20.3G| lr:9.00e-04| loss_qfl:0.4530| loss_bbox:0.3912| loss_dfl:0.2168| aux_loss_qfl:0.4169| aux_loss_bbox:0.3688| aux_loss_dfl:0.2077| 
[NanoDet][06-21 12:18:31]INFO: Train|Epoch22/100|Iter15200(270/711)| mem:20.3G| lr:9.00e-04| loss_qfl:0.3844| loss_bbox:0.3384| loss_dfl:0.2039| aux_loss_qfl:0.3275| aux_loss_bbox:0.3245| aux_loss_dfl:0.1930| 
[NanoDet][06-21 12:19:10]INFO: Train|Epoch22/100|Iter15250(320/711)| mem:20.3G| lr:9.00e-04| loss_qfl:0.3486| loss_bbox:0.3240| loss_dfl:0.1937| aux_loss_qfl:0.3151| aux_loss_bbox:0.2958| aux_loss_dfl:0.1833| 
[NanoDet][06-21 12:19:50]INFO: Train|Epoch22/100|Iter15300(370/711)| mem:20.3G| lr:9.00e-04| loss_qfl:0.3416| loss_bbox:0.3386| loss_dfl:0.2035| aux_loss_qfl:0.2975| aux_loss_bbox:0.3208| aux_loss_dfl:0.1950| 
[NanoDet][06-21 12:20:29]INFO: Train|Epoch22/100|Iter15350(420/711)| mem:20.3G| lr:9.00e-04| loss_qfl:0.4143| loss_bbox:0.3761| loss_dfl:0.2044| aux_loss_qfl:0.3451| aux_loss_bbox:0.3507| aux_loss_dfl:0.1947| 
[NanoDet][06-21 12:21:07]INFO: Train|Epoch22/100|Iter15400(470/711)| mem:20.3G| lr:9.00e-04| loss_qfl:0.3589| loss_bbox:0.3588| loss_dfl:0.2027| aux_loss_qfl:0.3176| aux_loss_bbox:0.3320| aux_loss_dfl:0.1974| 
[NanoDet][06-21 12:21:48]INFO: Train|Epoch22/100|Iter15450(520/711)| mem:20.3G| lr:9.00e-04| loss_qfl:0.3837| loss_bbox:0.4513| loss_dfl:0.2289| aux_loss_qfl:0.3515| aux_loss_bbox:0.4162| aux_loss_dfl:0.2210| 
[NanoDet][06-21 12:22:26]INFO: Train|Epoch22/100|Iter15500(570/711)| mem:20.3G| lr:9.00e-04| loss_qfl:0.3859| loss_bbox:0.3585| loss_dfl:0.2028| aux_loss_qfl:0.3517| aux_loss_bbox:0.3385| aux_loss_dfl:0.1970| 
[NanoDet][06-21 12:23:05]INFO: Train|Epoch22/100|Iter15550(620/711)| mem:20.3G| lr:9.00e-04| loss_qfl:0.3452| loss_bbox:0.3810| loss_dfl:0.2117| aux_loss_qfl:0.3178| aux_loss_bbox:0.3694| aux_loss_dfl:0.2084| 
[NanoDet][06-21 12:23:42]INFO: Train|Epoch22/100|Iter15600(670/711)| mem:20.3G| lr:9.00e-04| loss_qfl:0.4397| loss_bbox:0.4115| loss_dfl:0.2146| aux_loss_qfl:0.3922| aux_loss_bbox:0.3717| aux_loss_dfl:0.2031| 
[NanoDet][06-21 12:24:25]INFO: Train|Epoch23/100|Iter15650(9/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.3992| loss_bbox:0.4189| loss_dfl:0.2237| aux_loss_qfl:0.3544| aux_loss_bbox:0.3833| aux_loss_dfl:0.2124| 
[NanoDet][06-21 12:25:04]INFO: Train|Epoch23/100|Iter15700(59/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.4308| loss_bbox:0.3500| loss_dfl:0.1966| aux_loss_qfl:0.3741| aux_loss_bbox:0.3220| aux_loss_dfl:0.1862| 
[NanoDet][06-21 12:25:41]INFO: Train|Epoch23/100|Iter15750(109/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.3731| loss_bbox:0.4107| loss_dfl:0.2080| aux_loss_qfl:0.3373| aux_loss_bbox:0.3838| aux_loss_dfl:0.2049| 
[NanoDet][06-21 12:26:20]INFO: Train|Epoch23/100|Iter15800(159/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.3948| loss_bbox:0.3170| loss_dfl:0.1959| aux_loss_qfl:0.3568| aux_loss_bbox:0.2883| aux_loss_dfl:0.1874| 
[NanoDet][06-21 12:27:02]INFO: Train|Epoch23/100|Iter15850(209/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.3782| loss_bbox:0.4140| loss_dfl:0.2227| aux_loss_qfl:0.3397| aux_loss_bbox:0.3826| aux_loss_dfl:0.2087| 
[NanoDet][06-21 12:27:43]INFO: Train|Epoch23/100|Iter15900(259/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.3673| loss_bbox:0.3435| loss_dfl:0.1954| aux_loss_qfl:0.3034| aux_loss_bbox:0.3256| aux_loss_dfl:0.1918| 
[NanoDet][06-21 12:28:21]INFO: Train|Epoch23/100|Iter15950(309/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.4423| loss_bbox:0.3744| loss_dfl:0.2102| aux_loss_qfl:0.3917| aux_loss_bbox:0.3418| aux_loss_dfl:0.1983| 
[NanoDet][06-21 12:29:02]INFO: Train|Epoch23/100|Iter16000(359/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.4111| loss_bbox:0.3477| loss_dfl:0.2123| aux_loss_qfl:0.3759| aux_loss_bbox:0.3298| aux_loss_dfl:0.2059| 
[NanoDet][06-21 12:29:45]INFO: Train|Epoch23/100|Iter16050(409/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.4408| loss_bbox:0.3516| loss_dfl:0.2097| aux_loss_qfl:0.3767| aux_loss_bbox:0.3222| aux_loss_dfl:0.2000| 
[NanoDet][06-21 12:30:24]INFO: Train|Epoch23/100|Iter16100(459/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.4154| loss_bbox:0.4369| loss_dfl:0.2179| aux_loss_qfl:0.3762| aux_loss_bbox:0.3810| aux_loss_dfl:0.2019| 
[NanoDet][06-21 12:31:04]INFO: Train|Epoch23/100|Iter16150(509/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.3698| loss_bbox:0.3837| loss_dfl:0.2192| aux_loss_qfl:0.3299| aux_loss_bbox:0.3487| aux_loss_dfl:0.2104| 
[NanoDet][06-21 12:31:45]INFO: Train|Epoch23/100|Iter16200(559/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.3643| loss_bbox:0.3075| loss_dfl:0.2015| aux_loss_qfl:0.3279| aux_loss_bbox:0.2854| aux_loss_dfl:0.1966| 
[NanoDet][06-21 12:32:24]INFO: Train|Epoch23/100|Iter16250(609/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.3725| loss_bbox:0.4124| loss_dfl:0.2134| aux_loss_qfl:0.3317| aux_loss_bbox:0.3845| aux_loss_dfl:0.2040| 
[NanoDet][06-21 12:33:02]INFO: Train|Epoch23/100|Iter16300(659/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.3908| loss_bbox:0.3677| loss_dfl:0.2026| aux_loss_qfl:0.3532| aux_loss_bbox:0.3368| aux_loss_dfl:0.1923| 
[NanoDet][06-21 12:33:39]INFO: Train|Epoch23/100|Iter16350(709/711)| mem:20.3G| lr:8.91e-04| loss_qfl:0.4360| loss_bbox:0.3435| loss_dfl:0.2097| aux_loss_qfl:0.3889| aux_loss_bbox:0.3203| aux_loss_dfl:0.1997| 
[NanoDet][06-21 12:34:26]INFO: Train|Epoch24/100|Iter16400(48/711)| mem:20.3G| lr:8.81e-04| loss_qfl:0.4664| loss_bbox:0.3458| loss_dfl:0.1928| aux_loss_qfl:0.4042| aux_loss_bbox:0.3279| aux_loss_dfl:0.1903| 
[NanoDet][06-21 12:35:05]INFO: Train|Epoch24/100|Iter16450(98/711)| mem:20.3G| lr:8.81e-04| loss_qfl:0.4140| loss_bbox:0.3895| loss_dfl:0.2124| aux_loss_qfl:0.3747| aux_loss_bbox:0.3432| aux_loss_dfl:0.1971| 
[NanoDet][06-21 12:35:44]INFO: Train|Epoch24/100|Iter16500(148/711)| mem:20.3G| lr:8.81e-04| loss_qfl:0.4738| loss_bbox:0.3219| loss_dfl:0.2100| aux_loss_qfl:0.4238| aux_loss_bbox:0.2950| aux_loss_dfl:0.1986| 
[NanoDet][06-21 12:36:24]INFO: Train|Epoch24/100|Iter16550(198/711)| mem:20.3G| lr:8.81e-04| loss_qfl:0.3519| loss_bbox:0.3560| loss_dfl:0.2160| aux_loss_qfl:0.3161| aux_loss_bbox:0.3256| aux_loss_dfl:0.2048| 
[NanoDet][06-21 12:37:04]INFO: Train|Epoch24/100|Iter16600(248/711)| mem:20.3G| lr:8.81e-04| loss_qfl:0.3400| loss_bbox:0.4062| loss_dfl:0.2178| aux_loss_qfl:0.3016| aux_loss_bbox:0.3710| aux_loss_dfl:0.2080| 
[NanoDet][06-21 12:37:45]INFO: Train|Epoch24/100|Iter16650(298/711)| mem:20.3G| lr:8.81e-04| loss_qfl:0.4070| loss_bbox:0.3257| loss_dfl:0.1901| aux_loss_qfl:0.3578| aux_loss_bbox:0.2989| aux_loss_dfl:0.1797| 
[NanoDet][06-21 12:38:26]INFO: Train|Epoch24/100|Iter16700(348/711)| mem:20.3G| lr:8.81e-04| loss_qfl:0.4125| loss_bbox:0.3464| loss_dfl:0.2046| aux_loss_qfl:0.3609| aux_loss_bbox:0.3302| aux_loss_dfl:0.2028| 
[NanoDet][06-21 12:39:05]INFO: Train|Epoch24/100|Iter16750(398/711)| mem:20.3G| lr:8.81e-04| loss_qfl:0.4726| loss_bbox:0.3774| loss_dfl:0.2214| aux_loss_qfl:0.3954| aux_loss_bbox:0.3459| aux_loss_dfl:0.2064| 
[NanoDet][06-21 12:39:45]INFO: Train|Epoch24/100|Iter16800(448/711)| mem:20.3G| lr:8.81e-04| loss_qfl:0.3855| loss_bbox:0.3199| loss_dfl:0.1973| aux_loss_qfl:0.3460| aux_loss_bbox:0.3010| aux_loss_dfl:0.1909| 
[NanoDet][06-21 12:40:25]INFO: Train|Epoch24/100|Iter16850(498/711)| mem:20.3G| lr:8.81e-04| loss_qfl:0.3629| loss_bbox:0.3791| loss_dfl:0.2179| aux_loss_qfl:0.3222| aux_loss_bbox:0.3625| aux_loss_dfl:0.2104| 
[NanoDet][06-21 12:41:04]INFO: Train|Epoch24/100|Iter16900(548/711)| mem:20.3G| lr:8.81e-04| loss_qfl:0.3788| loss_bbox:0.4059| loss_dfl:0.2083| aux_loss_qfl:0.3371| aux_loss_bbox:0.3711| aux_loss_dfl:0.1987| 
[NanoDet][06-21 12:41:43]INFO: Train|Epoch24/100|Iter16950(598/711)| mem:20.3G| lr:8.81e-04| loss_qfl:0.4067| loss_bbox:0.3731| loss_dfl:0.1930| aux_loss_qfl:0.3594| aux_loss_bbox:0.3514| aux_loss_dfl:0.1846| 
[NanoDet][06-21 12:42:20]INFO: Train|Epoch24/100|Iter17000(648/711)| mem:20.3G| lr:8.81e-04| loss_qfl:0.3744| loss_bbox:0.3473| loss_dfl:0.2159| aux_loss_qfl:0.3272| aux_loss_bbox:0.3183| aux_loss_dfl:0.2045| 
[NanoDet][06-21 12:42:58]INFO: Train|Epoch24/100|Iter17050(698/711)| mem:20.3G| lr:8.81e-04| loss_qfl:0.3840| loss_bbox:0.3525| loss_dfl:0.2013| aux_loss_qfl:0.3509| aux_loss_bbox:0.3191| aux_loss_dfl:0.1922| 
