[NanoDet][06-21 01:52:54]INFO: Setting up data...
[NanoDet][06-21 01:52:55]INFO: Creating model...
[NanoDet][06-21 01:53:01]INFO: Skip loading parameter head.gfl_cls.0.weight, required shapetorch.Size([37, 96, 1, 1]), loaded shapetorch.Size([112, 96, 1, 1]).
[NanoDet][06-21 01:53:01]INFO: Skip loading parameter head.gfl_cls.0.bias, required shapetorch.Size([37]), loaded shapetorch.Size([112]).
[NanoDet][06-21 01:53:01]INFO: Skip loading parameter head.gfl_cls.1.weight, required shapetorch.Size([37, 96, 1, 1]), loaded shapetorch.Size([112, 96, 1, 1]).
[NanoDet][06-21 01:53:01]INFO: Skip loading parameter head.gfl_cls.1.bias, required shapetorch.Size([37]), loaded shapetorch.Size([112]).
[NanoDet][06-21 01:53:01]INFO: Skip loading parameter head.gfl_cls.2.weight, required shapetorch.Size([37, 96, 1, 1]), loaded shapetorch.Size([112, 96, 1, 1]).
[NanoDet][06-21 01:53:01]INFO: Skip loading parameter head.gfl_cls.2.bias, required shapetorch.Size([37]), loaded shapetorch.Size([112]).
[NanoDet][06-21 01:53:01]INFO: Skip loading parameter head.gfl_cls.3.weight, required shapetorch.Size([37, 96, 1, 1]), loaded shapetorch.Size([112, 96, 1, 1]).
[NanoDet][06-21 01:53:01]INFO: Skip loading parameter head.gfl_cls.3.bias, required shapetorch.Size([37]), loaded shapetorch.Size([112]).
[NanoDet][06-21 01:53:01]INFO: Skip loading parameter aux_head.gfl_cls.weight, required shapetorch.Size([5, 192, 3, 3]), loaded shapetorch.Size([80, 192, 3, 3]).
[NanoDet][06-21 01:53:01]INFO: Skip loading parameter aux_head.gfl_cls.bias, required shapetorch.Size([5]), loaded shapetorch.Size([80]).
[NanoDet][06-21 01:53:01]INFO: Loaded model weight from /root/autodl-tmp/nanodet-plus-m_416_checkpoint.ckpt
[NanoDet][06-21 01:53:01]INFO: Weight Averaging is enabled
[NanoDet][06-21 01:53:10]INFO: Train|Epoch1/30|Iter0(1/711)| mem:10.7G| lr:1.00e-07| loss_qfl:1.0712| loss_bbox:1.5298| loss_dfl:0.5211| aux_loss_qfl:1.0790| aux_loss_bbox:0.8273| aux_loss_dfl:0.3184| 
[NanoDet][06-21 02:37:51]INFO: Train|Epoch6/30|Iter4100(546/711)| mem:11.9G| lr:9.36e-04| loss_qfl:0.4482| loss_bbox:0.3902| loss_dfl:0.2044| aux_loss_qfl:0.4190| aux_loss_bbox:0.3471| aux_loss_dfl:0.1909| 
[NanoDet][06-21 02:38:25]INFO: Train|Epoch6/30|Iter4150(596/711)| mem:11.9G| lr:9.36e-04| loss_qfl:0.3935| loss_bbox:0.3899| loss_dfl:0.2003| aux_loss_qfl:0.3676| aux_loss_bbox:0.3682| aux_loss_dfl:0.1945| 
[NanoDet][06-21 02:38:58]INFO: Train|Epoch6/30|Iter4200(646/711)| mem:11.9G| lr:9.36e-04| loss_qfl:0.3975| loss_bbox:0.4355| loss_dfl:0.2183| aux_loss_qfl:0.3803| aux_loss_bbox:0.3912| aux_loss_dfl:0.2035| 
[NanoDet][06-21 02:39:32]INFO: Train|Epoch6/30|Iter4250(696/711)| mem:11.9G| lr:9.36e-04| loss_qfl:0.3988| loss_bbox:0.4375| loss_dfl:0.2186| aux_loss_qfl:0.3734| aux_loss_bbox:0.3851| aux_loss_dfl:0.2058| 
[NanoDet][06-21 02:40:10]INFO: Train|Epoch7/30|Iter4300(35/711)| mem:11.9G| lr:9.09e-04| loss_qfl:0.4505| loss_bbox:0.4093| loss_dfl:0.2384| aux_loss_qfl:0.4115| aux_loss_bbox:0.3759| aux_loss_dfl:0.2222| 
[NanoDet][06-21 02:40:43]INFO: Train|Epoch7/30|Iter4350(85/711)| mem:11.9G| lr:9.09e-04| loss_qfl:0.4900| loss_bbox:0.3786| loss_dfl:0.2166| aux_loss_qfl:0.4592| aux_loss_bbox:0.3288| aux_loss_dfl:0.1984| 
[NanoDet][06-21 02:41:17]INFO: Train|Epoch7/30|Iter4400(135/711)| mem:11.9G| lr:9.09e-04| loss_qfl:0.4159| loss_bbox:0.4220| loss_dfl:0.2177| aux_loss_qfl:0.3704| aux_loss_bbox:0.3741| aux_loss_dfl:0.2057| 
[NanoDet][06-21 02:41:50]INFO: Train|Epoch7/30|Iter4450(185/711)| mem:11.9G| lr:9.09e-04| loss_qfl:0.3551| loss_bbox:0.4602| loss_dfl:0.2090| aux_loss_qfl:0.3282| aux_loss_bbox:0.4098| aux_loss_dfl:0.1934| 
[NanoDet][06-21 02:42:24]INFO: Train|Epoch7/30|Iter4500(235/711)| mem:11.9G| lr:9.09e-04| loss_qfl:0.4888| loss_bbox:0.3902| loss_dfl:0.2055| aux_loss_qfl:0.4687| aux_loss_bbox:0.3487| aux_loss_dfl:0.1926| 
[NanoDet][06-21 02:42:57]INFO: Train|Epoch7/30|Iter4550(285/711)| mem:11.9G| lr:9.09e-04| loss_qfl:0.5184| loss_bbox:0.4316| loss_dfl:0.2292| aux_loss_qfl:0.4801| aux_loss_bbox:0.3882| aux_loss_dfl:0.2162| 
[NanoDet][06-21 02:43:30]INFO: Train|Epoch7/30|Iter4600(335/711)| mem:11.9G| lr:9.09e-04| loss_qfl:0.4523| loss_bbox:0.4087| loss_dfl:0.2285| aux_loss_qfl:0.4164| aux_loss_bbox:0.3636| aux_loss_dfl:0.2165| 
[NanoDet][06-21 02:44:03]INFO: Train|Epoch7/30|Iter4650(385/711)| mem:11.9G| lr:9.09e-04| loss_qfl:0.4865| loss_bbox:0.4597| loss_dfl:0.2300| aux_loss_qfl:0.4562| aux_loss_bbox:0.4345| aux_loss_dfl:0.2192| 
[NanoDet][06-21 02:44:37]INFO: Train|Epoch7/30|Iter4700(435/711)| mem:11.9G| lr:9.09e-04| loss_qfl:0.3821| loss_bbox:0.4339| loss_dfl:0.2082| aux_loss_qfl:0.3570| aux_loss_bbox:0.3944| aux_loss_dfl:0.1947| 
[NanoDet][06-21 02:45:07]INFO: Train|Epoch7/30|Iter4750(485/711)| mem:11.9G| lr:9.09e-04| loss_qfl:0.4311| loss_bbox:0.4211| loss_dfl:0.2080| aux_loss_qfl:0.3836| aux_loss_bbox:0.3851| aux_loss_dfl:0.1984| 
[NanoDet][06-21 02:45:40]INFO: Train|Epoch7/30|Iter4800(535/711)| mem:11.9G| lr:9.09e-04| loss_qfl:0.4462| loss_bbox:0.3609| loss_dfl:0.2137| aux_loss_qfl:0.4033| aux_loss_bbox:0.3271| aux_loss_dfl:0.2031| 
[NanoDet][06-21 02:46:11]INFO: Train|Epoch7/30|Iter4850(585/711)| mem:11.9G| lr:9.09e-04| loss_qfl:0.5105| loss_bbox:0.3837| loss_dfl:0.2053| aux_loss_qfl:0.4636| aux_loss_bbox:0.3488| aux_loss_dfl:0.1977| 
[NanoDet][06-21 02:46:44]INFO: Train|Epoch7/30|Iter4900(635/711)| mem:11.9G| lr:9.09e-04| loss_qfl:0.4564| loss_bbox:0.4600| loss_dfl:0.2276| aux_loss_qfl:0.4190| aux_loss_bbox:0.4091| aux_loss_dfl:0.2132| 
[NanoDet][06-21 02:47:18]INFO: Train|Epoch7/30|Iter4950(685/711)| mem:11.9G| lr:9.09e-04| loss_qfl:0.5080| loss_bbox:0.3366| loss_dfl:0.1988| aux_loss_qfl:0.4697| aux_loss_bbox:0.2900| aux_loss_dfl:0.1824| 
[NanoDet][06-21 02:47:55]INFO: Train|Epoch8/30|Iter5000(24/711)| mem:11.9G| lr:8.78e-04| loss_qfl:0.3907| loss_bbox:0.4189| loss_dfl:0.1996| aux_loss_qfl:0.3559| aux_loss_bbox:0.3728| aux_loss_dfl:0.1860| 
[NanoDet][06-21 02:48:28]INFO: Train|Epoch8/30|Iter5050(74/711)| mem:11.9G| lr:8.78e-04| loss_qfl:0.4283| loss_bbox:0.4076| loss_dfl:0.1926| aux_loss_qfl:0.3966| aux_loss_bbox:0.3695| aux_loss_dfl:0.1828| 
[NanoDet][06-21 02:49:02]INFO: Train|Epoch8/30|Iter5100(124/711)| mem:11.9G| lr:8.78e-04| loss_qfl:0.4243| loss_bbox:0.3660| loss_dfl:0.2032| aux_loss_qfl:0.3691| aux_loss_bbox:0.3212| aux_loss_dfl:0.1880| 
[NanoDet][06-21 02:49:35]INFO: Train|Epoch8/30|Iter5150(174/711)| mem:11.9G| lr:8.78e-04| loss_qfl:0.4664| loss_bbox:0.4742| loss_dfl:0.2399| aux_loss_qfl:0.4096| aux_loss_bbox:0.4320| aux_loss_dfl:0.2300| 
[NanoDet][06-21 02:50:09]INFO: Train|Epoch8/30|Iter5200(224/711)| mem:11.9G| lr:8.78e-04| loss_qfl:0.4062| loss_bbox:0.4109| loss_dfl:0.2179| aux_loss_qfl:0.3683| aux_loss_bbox:0.3682| aux_loss_dfl:0.2120| 
[NanoDet][06-21 02:50:42]INFO: Train|Epoch8/30|Iter5250(274/711)| mem:11.9G| lr:8.78e-04| loss_qfl:0.4577| loss_bbox:0.4102| loss_dfl:0.2107| aux_loss_qfl:0.4347| aux_loss_bbox:0.3546| aux_loss_dfl:0.1914| 
[NanoDet][06-21 02:51:15]INFO: Train|Epoch8/30|Iter5300(324/711)| mem:11.9G| lr:8.78e-04| loss_qfl:0.4491| loss_bbox:0.4399| loss_dfl:0.2094| aux_loss_qfl:0.4244| aux_loss_bbox:0.3942| aux_loss_dfl:0.1957| 
[NanoDet][06-21 02:51:49]INFO: Train|Epoch8/30|Iter5350(374/711)| mem:11.9G| lr:8.78e-04| loss_qfl:0.3841| loss_bbox:0.4029| loss_dfl:0.2059| aux_loss_qfl:0.3438| aux_loss_bbox:0.3717| aux_loss_dfl:0.1986| 
[NanoDet][06-21 02:52:23]INFO: Train|Epoch8/30|Iter5400(424/711)| mem:11.9G| lr:8.78e-04| loss_qfl:0.4325| loss_bbox:0.4071| loss_dfl:0.2179| aux_loss_qfl:0.4039| aux_loss_bbox:0.3662| aux_loss_dfl:0.2058| 
[NanoDet][06-21 02:52:56]INFO: Train|Epoch8/30|Iter5450(474/711)| mem:11.9G| lr:8.78e-04| loss_qfl:0.4154| loss_bbox:0.4131| loss_dfl:0.2017| aux_loss_qfl:0.4015| aux_loss_bbox:0.3532| aux_loss_dfl:0.1877| 
[NanoDet][06-21 02:53:29]INFO: Train|Epoch8/30|Iter5500(524/711)| mem:11.9G| lr:8.78e-04| loss_qfl:0.3633| loss_bbox:0.3813| loss_dfl:0.1989| aux_loss_qfl:0.3372| aux_loss_bbox:0.3427| aux_loss_dfl:0.1873| 
[NanoDet][06-21 02:54:03]INFO: Train|Epoch8/30|Iter5550(574/711)| mem:11.9G| lr:8.78e-04| loss_qfl:0.4674| loss_bbox:0.3819| loss_dfl:0.2337| aux_loss_qfl:0.4565| aux_loss_bbox:0.3371| aux_loss_dfl:0.2179| 
[NanoDet][06-21 02:54:37]INFO: Train|Epoch8/30|Iter5600(624/711)| mem:11.9G| lr:8.78e-04| loss_qfl:0.4336| loss_bbox:0.3443| loss_dfl:0.1984| aux_loss_qfl:0.3968| aux_loss_bbox:0.3167| aux_loss_dfl:0.1884| 
[NanoDet][06-21 02:55:10]INFO: Train|Epoch8/30|Iter5650(674/711)| mem:11.9G| lr:8.78e-04| loss_qfl:0.4483| loss_bbox:0.4396| loss_dfl:0.2204| aux_loss_qfl:0.4216| aux_loss_bbox:0.3951| aux_loss_dfl:0.2087| 
[NanoDet][06-21 02:55:45]INFO: Train|Epoch9/30|Iter5700(13/711)| mem:11.9G| lr:8.43e-04| loss_qfl:0.3745| loss_bbox:0.3963| loss_dfl:0.2115| aux_loss_qfl:0.3332| aux_loss_bbox:0.3448| aux_loss_dfl:0.1950| 
[NanoDet][06-21 02:56:17]INFO: Train|Epoch9/30|Iter5750(63/711)| mem:11.9G| lr:8.43e-04| loss_qfl:0.3705| loss_bbox:0.3715| loss_dfl:0.2064| aux_loss_qfl:0.3242| aux_loss_bbox:0.3489| aux_loss_dfl:0.1974| 
[NanoDet][06-21 02:56:50]INFO: Train|Epoch9/30|Iter5800(113/711)| mem:11.9G| lr:8.43e-04| loss_qfl:0.3985| loss_bbox:0.3852| loss_dfl:0.2011| aux_loss_qfl:0.3591| aux_loss_bbox:0.3630| aux_loss_dfl:0.1916| 
[NanoDet][06-21 02:57:22]INFO: Train|Epoch9/30|Iter5850(163/711)| mem:11.9G| lr:8.43e-04| loss_qfl:0.2998| loss_bbox:0.3463| loss_dfl:0.1847| aux_loss_qfl:0.2863| aux_loss_bbox:0.3164| aux_loss_dfl:0.1761| 
[NanoDet][06-21 02:57:55]INFO: Train|Epoch9/30|Iter5900(213/711)| mem:11.9G| lr:8.43e-04| loss_qfl:0.4167| loss_bbox:0.3897| loss_dfl:0.1967| aux_loss_qfl:0.3688| aux_loss_bbox:0.3378| aux_loss_dfl:0.1822| 
[NanoDet][06-21 02:58:28]INFO: Train|Epoch9/30|Iter5950(263/711)| mem:11.9G| lr:8.43e-04| loss_qfl:0.3824| loss_bbox:0.3704| loss_dfl:0.1941| aux_loss_qfl:0.3628| aux_loss_bbox:0.3255| aux_loss_dfl:0.1820| 
[NanoDet][06-21 02:59:01]INFO: Train|Epoch9/30|Iter6000(313/711)| mem:11.9G| lr:8.43e-04| loss_qfl:0.4329| loss_bbox:0.3835| loss_dfl:0.2092| aux_loss_qfl:0.4052| aux_loss_bbox:0.3370| aux_loss_dfl:0.1931| 
[NanoDet][06-21 02:59:35]INFO: Train|Epoch9/30|Iter6050(363/711)| mem:11.9G| lr:8.43e-04| loss_qfl:0.4523| loss_bbox:0.3834| loss_dfl:0.1995| aux_loss_qfl:0.4058| aux_loss_bbox:0.3474| aux_loss_dfl:0.1871| 
[NanoDet][06-21 03:00:08]INFO: Train|Epoch9/30|Iter6100(413/711)| mem:11.9G| lr:8.43e-04| loss_qfl:0.4049| loss_bbox:0.3965| loss_dfl:0.2106| aux_loss_qfl:0.3555| aux_loss_bbox:0.3602| aux_loss_dfl:0.1971| 
[NanoDet][06-21 03:00:42]INFO: Train|Epoch9/30|Iter6150(463/711)| mem:11.9G| lr:8.43e-04| loss_qfl:0.4300| loss_bbox:0.3804| loss_dfl:0.1991| aux_loss_qfl:0.3848| aux_loss_bbox:0.3497| aux_loss_dfl:0.1867| 
[NanoDet][06-21 03:01:15]INFO: Train|Epoch9/30|Iter6200(513/711)| mem:11.9G| lr:8.43e-04| loss_qfl:0.3728| loss_bbox:0.4056| loss_dfl:0.2146| aux_loss_qfl:0.3381| aux_loss_bbox:0.3646| aux_loss_dfl:0.1998| 
[NanoDet][06-21 03:01:48]INFO: Train|Epoch9/30|Iter6250(563/711)| mem:11.9G| lr:8.43e-04| loss_qfl:0.4639| loss_bbox:0.3927| loss_dfl:0.1957| aux_loss_qfl:0.4171| aux_loss_bbox:0.3585| aux_loss_dfl:0.1820| 
[NanoDet][06-21 03:02:21]INFO: Train|Epoch9/30|Iter6300(613/711)| mem:11.9G| lr:8.43e-04| loss_qfl:0.5123| loss_bbox:0.4452| loss_dfl:0.2278| aux_loss_qfl:0.4584| aux_loss_bbox:0.3987| aux_loss_dfl:0.2120| 
[NanoDet][06-21 03:02:54]INFO: Train|Epoch9/30|Iter6350(663/711)| mem:11.9G| lr:8.43e-04| loss_qfl:0.3874| loss_bbox:0.4962| loss_dfl:0.2313| aux_loss_qfl:0.3718| aux_loss_bbox:0.4530| aux_loss_dfl:0.2181| 
[NanoDet][06-21 03:03:33]INFO: Train|Epoch10/30|Iter6400(2/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.3657| loss_bbox:0.4241| loss_dfl:0.2175| aux_loss_qfl:0.3404| aux_loss_bbox:0.3866| aux_loss_dfl:0.2065| 
[NanoDet][06-21 03:04:07]INFO: Train|Epoch10/30|Iter6450(52/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.3778| loss_bbox:0.4626| loss_dfl:0.2134| aux_loss_qfl:0.3632| aux_loss_bbox:0.4283| aux_loss_dfl:0.2084| 
[NanoDet][06-21 03:04:41]INFO: Train|Epoch10/30|Iter6500(102/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.3717| loss_bbox:0.4248| loss_dfl:0.2052| aux_loss_qfl:0.3521| aux_loss_bbox:0.3931| aux_loss_dfl:0.1947| 
[NanoDet][06-21 03:05:14]INFO: Train|Epoch10/30|Iter6550(152/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.3777| loss_bbox:0.3789| loss_dfl:0.2001| aux_loss_qfl:0.3486| aux_loss_bbox:0.3576| aux_loss_dfl:0.1915| 
[NanoDet][06-21 03:05:47]INFO: Train|Epoch10/30|Iter6600(202/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.4119| loss_bbox:0.3963| loss_dfl:0.2088| aux_loss_qfl:0.3735| aux_loss_bbox:0.3775| aux_loss_dfl:0.2008| 
[NanoDet][06-21 03:06:21]INFO: Train|Epoch10/30|Iter6650(252/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.3623| loss_bbox:0.3878| loss_dfl:0.2049| aux_loss_qfl:0.3339| aux_loss_bbox:0.3306| aux_loss_dfl:0.1847| 
[NanoDet][06-21 03:06:53]INFO: Train|Epoch10/30|Iter6700(302/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.3713| loss_bbox:0.4239| loss_dfl:0.2038| aux_loss_qfl:0.3518| aux_loss_bbox:0.3926| aux_loss_dfl:0.1927| 
[NanoDet][06-21 03:07:24]INFO: Train|Epoch10/30|Iter6750(352/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.4090| loss_bbox:0.3535| loss_dfl:0.2076| aux_loss_qfl:0.3715| aux_loss_bbox:0.3218| aux_loss_dfl:0.1929| 
[NanoDet][06-21 03:07:56]INFO: Train|Epoch10/30|Iter6800(402/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.4122| loss_bbox:0.3967| loss_dfl:0.2127| aux_loss_qfl:0.3738| aux_loss_bbox:0.3612| aux_loss_dfl:0.1966| 
[NanoDet][06-21 03:08:28]INFO: Train|Epoch10/30|Iter6850(452/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.4725| loss_bbox:0.3574| loss_dfl:0.2008| aux_loss_qfl:0.4383| aux_loss_bbox:0.3207| aux_loss_dfl:0.1890| 
[NanoDet][06-21 03:09:00]INFO: Train|Epoch10/30|Iter6900(502/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.4529| loss_bbox:0.3261| loss_dfl:0.1863| aux_loss_qfl:0.4039| aux_loss_bbox:0.3014| aux_loss_dfl:0.1787| 
[NanoDet][06-21 03:09:34]INFO: Train|Epoch10/30|Iter6950(552/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.3361| loss_bbox:0.4053| loss_dfl:0.2143| aux_loss_qfl:0.3069| aux_loss_bbox:0.3450| aux_loss_dfl:0.2000| 
[NanoDet][06-21 03:10:08]INFO: Train|Epoch10/30|Iter7000(602/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.3981| loss_bbox:0.4449| loss_dfl:0.2035| aux_loss_qfl:0.3727| aux_loss_bbox:0.4116| aux_loss_dfl:0.1982| 
[NanoDet][06-21 03:10:42]INFO: Train|Epoch10/30|Iter7050(652/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.4019| loss_bbox:0.4002| loss_dfl:0.2061| aux_loss_qfl:0.3766| aux_loss_bbox:0.3831| aux_loss_dfl:0.1996| 
[NanoDet][06-21 03:11:14]INFO: Train|Epoch10/30|Iter7100(702/711)| mem:11.9G| lr:8.04e-04| loss_qfl:0.4584| loss_bbox:0.3581| loss_dfl:0.1897| aux_loss_qfl:0.3911| aux_loss_bbox:0.3362| aux_loss_dfl:0.1792| 
[NanoDet][06-21 03:11:26]INFO: Val|Epoch10/30|Iter7110(1/70)| mem:11.9G| lr:7.62e-04| loss_qfl:0.4804| loss_bbox:0.3878| loss_dfl:0.2162| aux_loss_qfl:0.4243| aux_loss_bbox:0.3505| aux_loss_dfl:0.2059| 
[NanoDet][06-21 03:11:53]INFO: Val|Epoch10/30|Iter7110(51/70)| mem:11.9G| lr:7.62e-04| loss_qfl:0.3528| loss_bbox:0.3222| loss_dfl:0.1975| aux_loss_qfl:0.3123| aux_loss_bbox:0.2894| aux_loss_dfl:0.1888| 
[NanoDet][06-21 03:12:58]INFO: 
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.387
 Average Precision  (AP) @[ IoU=0.50      | area=   all | maxDets=100 ] = 0.594
 Average Precision  (AP) @[ IoU=0.75      | area=   all | maxDets=100 ] = 0.417
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.007
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.059
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.454
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=  1 ] = 0.391
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets= 10 ] = 0.525
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.563
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.018
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.209
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.654

[NanoDet][06-21 03:12:58]INFO: 
| class        | AP50   | mAP   | class    | AP50   | mAP   |
|:-------------|:-------|:------|:---------|:-------|:------|
| bird         | 51.0   | 29.7  | squirrel | 68.3   | 47.0  |
| cat          | 75.6   | 53.6  | person   | 31.8   | 15.0  |
| other_animal | 70.1   | 48.0  |          |        |       |
[NanoDet][06-21 03:12:59]INFO: Saving model to outputs/detect/feeder_320/model_best/nanodet_model_best.pth
[NanoDet][06-21 03:12:59]INFO: Val_metrics: {'mAP': 0.3865992579391965, 'AP_50': 0.593835430685641, 'AP_75': 0.417225879737419, 'AP_small': 0.007123999921891539, 'AP_m': 0.05871230027412578, 'AP_l': 0.45415729159884033}
[NanoDet][06-21 03:13:32]INFO: Train|Epoch11/30|Iter7150(41/711)| mem:11.9G| lr:7.62e-04| loss_qfl:0.3825| loss_bbox:0.4391| loss_dfl:0.2089| aux_loss_qfl:0.3346| aux_loss_bbox:0.3999| aux_loss_dfl:0.1914| 
[NanoDet][06-21 03:14:05]INFO: Train|Epoch11/30|Iter7200(91/711)| mem:11.9G| lr:7.62e-04| loss_qfl:0.4117| loss_bbox:0.4135| loss_dfl:0.2248| aux_loss_qfl:0.3835| aux_loss_bbox:0.3817| aux_loss_dfl:0.2127| 
[NanoDet][06-21 03:14:38]INFO: Train|Epoch11/30|Iter7250(141/711)| mem:11.9G| lr:7.62e-04| loss_qfl:0.3790| loss_bbox:0.3350| loss_dfl:0.1879| aux_loss_qfl:0.3275| aux_loss_bbox:0.2976| aux_loss_dfl:0.1782| 
[NanoDet][06-21 03:15:12]INFO: Train|Epoch11/30|Iter7300(191/711)| mem:11.9G| lr:7.62e-04| loss_qfl:0.4202| loss_bbox:0.3814| loss_dfl:0.2065| aux_loss_qfl:0.3785| aux_loss_bbox:0.3488| aux_loss_dfl:0.1958| 
[NanoDet][06-21 03:15:46]INFO: Train|Epoch11/30|Iter7350(241/711)| mem:11.9G| lr:7.62e-04| loss_qfl:0.3874| loss_bbox:0.4026| loss_dfl:0.1920| aux_loss_qfl:0.3512| aux_loss_bbox:0.3686| aux_loss_dfl:0.1816| 
[NanoDet][06-21 03:16:19]INFO: Train|Epoch11/30|Iter7400(291/711)| mem:11.9G| lr:7.62e-04| loss_qfl:0.3945| loss_bbox:0.3878| loss_dfl:0.2108| aux_loss_qfl:0.3509| aux_loss_bbox:0.3575| aux_loss_dfl:0.2012| 
[NanoDet][06-21 03:16:51]INFO: Train|Epoch11/30|Iter7450(341/711)| mem:11.9G| lr:7.62e-04| loss_qfl:0.4330| loss_bbox:0.2926| loss_dfl:0.1826| aux_loss_qfl:0.4097| aux_loss_bbox:0.2739| aux_loss_dfl:0.1796| 
[NanoDet][06-21 03:17:23]INFO: Train|Epoch11/30|Iter7500(391/711)| mem:11.9G| lr:7.62e-04| loss_qfl:0.3875| loss_bbox:0.3324| loss_dfl:0.1923| aux_loss_qfl:0.3421| aux_loss_bbox:0.3074| aux_loss_dfl:0.1870| 
[NanoDet][06-21 03:17:56]INFO: Train|Epoch11/30|Iter7550(441/711)| mem:11.9G| lr:7.62e-04| loss_qfl:0.4154| loss_bbox:0.3966| loss_dfl:0.2032| aux_loss_qfl:0.3801| aux_loss_bbox:0.3550| aux_loss_dfl:0.1935| 
[NanoDet][06-21 03:18:28]INFO: Train|Epoch11/30|Iter7600(491/711)| mem:11.9G| lr:7.62e-04| loss_qfl:0.3750| loss_bbox:0.4422| loss_dfl:0.2044| aux_loss_qfl:0.3334| aux_loss_bbox:0.3613| aux_loss_dfl:0.1851| 
[NanoDet][06-21 03:19:00]INFO: Train|Epoch11/30|Iter7650(541/711)| mem:11.9G| lr:7.62e-04| loss_qfl:0.4737| loss_bbox:0.3468| loss_dfl:0.1917| aux_loss_qfl:0.4679| aux_loss_bbox:0.3119| aux_loss_dfl:0.1813| 
[NanoDet][06-21 03:19:34]INFO: Train|Epoch11/30|Iter7700(591/711)| mem:11.9G| lr:7.62e-04| loss_qfl:0.3704| loss_bbox:0.3795| loss_dfl:0.1932| aux_loss_qfl:0.3360| aux_loss_bbox:0.3472| aux_loss_dfl:0.1827| 
[NanoDet][06-21 03:20:07]INFO: Train|Epoch11/30|Iter7750(641/711)| mem:11.9G| lr:7.62e-04| loss_qfl:0.3923| loss_bbox:0.4071| loss_dfl:0.2288| aux_loss_qfl:0.3523| aux_loss_bbox:0.3791| aux_loss_dfl:0.2214| 
[NanoDet][06-21 03:20:41]INFO: Train|Epoch11/30|Iter7800(691/711)| mem:11.9G| lr:7.62e-04| loss_qfl:0.4150| loss_bbox:0.3020| loss_dfl:0.1756| aux_loss_qfl:0.3729| aux_loss_bbox:0.2689| aux_loss_dfl:0.1640| 
[NanoDet][06-21 03:21:17]INFO: Train|Epoch12/30|Iter7850(30/711)| mem:11.9G| lr:7.18e-04| loss_qfl:0.4026| loss_bbox:0.3907| loss_dfl:0.2076| aux_loss_qfl:0.3742| aux_loss_bbox:0.3621| aux_loss_dfl:0.2023| 
[NanoDet][06-21 03:21:51]INFO: Train|Epoch12/30|Iter7900(80/711)| mem:11.9G| lr:7.18e-04| loss_qfl:0.4079| loss_bbox:0.3684| loss_dfl:0.2078| aux_loss_qfl:0.3473| aux_loss_bbox:0.3271| aux_loss_dfl:0.1948| 
[NanoDet][06-21 03:22:24]INFO: Train|Epoch12/30|Iter7950(130/711)| mem:11.9G| lr:7.18e-04| loss_qfl:0.3959| loss_bbox:0.3551| loss_dfl:0.1964| aux_loss_qfl:0.3702| aux_loss_bbox:0.3263| aux_loss_dfl:0.1916| 
[NanoDet][06-21 03:22:58]INFO: Train|Epoch12/30|Iter8000(180/711)| mem:11.9G| lr:7.18e-04| loss_qfl:0.4640| loss_bbox:0.3638| loss_dfl:0.2019| aux_loss_qfl:0.4033| aux_loss_bbox:0.3389| aux_loss_dfl:0.1907| 
[NanoDet][06-21 03:23:32]INFO: Train|Epoch12/30|Iter8050(230/711)| mem:11.9G| lr:7.18e-04| loss_qfl:0.4054| loss_bbox:0.3699| loss_dfl:0.2090| aux_loss_qfl:0.3725| aux_loss_bbox:0.3420| aux_loss_dfl:0.2007| 
[NanoDet][06-21 03:24:04]INFO: Train|Epoch12/30|Iter8100(280/711)| mem:11.9G| lr:7.18e-04| loss_qfl:0.3355| loss_bbox:0.3525| loss_dfl:0.1894| aux_loss_qfl:0.3197| aux_loss_bbox:0.3253| aux_loss_dfl:0.1778| 
