epoch,step,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
6,5039,1.9496591091156006,0.75,0.90625,,,
6,5049,1.8332321643829346,0.8203125,0.9375,,,
6,5059,1.805060625076294,0.8359375,0.9453125,,,
6,5069,1.9973876476287842,0.78125,0.9140625,,,
6,5079,1.846612811088562,0.8125,0.921875,,,
6,5089,1.9757806062698364,0.7578125,0.9296875,,,
6,5099,2.1241211891174316,0.71875,0.9140625,,,
6,5109,1.9210891723632812,0.7421875,0.90625,,,
6,5119,1.960294485092163,0.765625,0.921875,,,
6,5129,2.0204062461853027,0.765625,0.9296875,,,
6,5139,1.907782793045044,0.78125,0.921875,,,
6,5149,1.8121354579925537,0.7578125,0.921875,,,
6,5159,1.8243823051452637,0.796875,0.9453125,,,
6,5169,1.998164176940918,0.7265625,0.921875,,,
6,5179,1.8566854000091553,0.8125,0.90625,,,
6,5189,1.9670164585113525,0.7578125,0.9296875,,,
6,5199,2.017058849334717,0.7578125,0.9140625,,,
6,5209,1.8793905973434448,0.7890625,0.921875,,,
6,5219,1.864133358001709,0.7890625,0.921875,,,
6,5229,1.9350745677947998,0.7578125,0.890625,,,
6,5239,1.9376451969146729,0.7890625,0.9296875,,,
6,5249,2.090688705444336,0.7109375,0.90625,,,
6,5256,,,,2.352700710296631,0.7028810977935791,0.8588789701461792
7,5259,1.7156932353973389,0.8515625,0.9609375,,,
7,5269,1.7852951288223267,0.8203125,0.9453125,,,
7,5279,1.7656645774841309,0.7734375,0.953125,,,
7,5289,1.6376268863677979,0.8671875,0.9453125,,,
7,5299,1.6414762735366821,0.8359375,0.953125,,,
7,5309,1.7410575151443481,0.8203125,0.9609375,,,
7,5319,1.7085001468658447,0.8125,0.953125,,,
7,5329,1.8767143487930298,0.8125,0.9609375,,,
7,5339,1.8140300512313843,0.8359375,0.9453125,,,
7,5349,1.8865283727645874,0.7890625,0.921875,,,
7,5359,1.7586219310760498,0.8515625,0.9609375,,,
7,5369,1.758455753326416,0.7734375,0.921875,,,
7,5379,1.8691816329956055,0.8359375,0.9453125,,,
7,5389,1.875795841217041,0.8203125,0.953125,,,
7,5399,1.7537480592727661,0.7578125,0.9296875,,,
7,5409,1.6017429828643799,0.8359375,0.96875,,,
7,5419,1.6649413108825684,0.859375,0.9296875,,,
7,5429,1.7734544277191162,0.828125,0.9453125,,,
7,5439,1.6702231168746948,0.828125,0.953125,,,
7,5449,1.7373740673065186,0.8046875,0.9453125,,,
7,5459,1.8439388275146484,0.765625,0.953125,,,
7,5469,1.8831450939178467,0.8125,0.9453125,,,
7,5479,1.6953094005584717,0.8359375,0.984375,,,
7,5489,1.8102912902832031,0.8359375,0.921875,,,
7,5499,1.799170970916748,0.8359375,0.96875,,,
7,5509,1.6732885837554932,0.828125,0.9609375,,,
7,5519,1.6639063358306885,0.8359375,0.9453125,,,
7,5529,1.8180878162384033,0.796875,0.9296875,,,
7,5539,1.8995826244354248,0.8046875,0.9609375,,,
7,5549,1.7426701784133911,0.8671875,0.9609375,,,
7,5559,1.8085955381393433,0.8125,0.921875,,,
7,5569,1.828225016593933,0.796875,0.953125,,,
7,5579,1.9607281684875488,0.7578125,0.90625,,,
7,5589,1.8514971733093262,0.8203125,0.9453125,,,
7,5599,1.8422391414642334,0.796875,0.9375,,,
7,5609,1.7873921394348145,0.78125,0.9609375,,,
7,5619,1.8181756734848022,0.78125,0.921875,,,
7,5629,1.8705618381500244,0.8203125,0.9140625,,,
7,5639,1.8230907917022705,0.8203125,0.9453125,,,
7,5649,1.898998498916626,0.734375,0.9296875,,,
7,5659,1.8031532764434814,0.8203125,0.953125,,,
7,5669,1.72536039352417,0.859375,0.953125,,,
7,5679,1.7336039543151855,0.7734375,0.953125,,,
7,5689,1.875813603401184,0.7890625,0.921875,,,
7,5699,1.984560251235962,0.734375,0.921875,,,
7,5709,1.9259636402130127,0.8125,0.8984375,,,
7,5719,1.8966257572174072,0.8046875,0.9375,,,
7,5729,1.855352520942688,0.8203125,0.9140625,,,
7,5739,1.761578917503357,0.8203125,0.9765625,,,
7,5749,1.9093679189682007,0.7890625,0.9375,,,
7,5759,1.8068413734436035,0.8046875,0.9140625,,,
7,5769,1.8764426708221436,0.7734375,0.8984375,,,
7,5779,1.8921912908554077,0.828125,0.9453125,,,
7,5789,1.8344738483428955,0.8203125,0.921875,,,
7,5799,1.84464430809021,0.78125,0.953125,,,
7,5809,1.7334774732589722,0.7890625,0.921875,,,
7,5819,1.9601519107818604,0.765625,0.921875,,,
7,5829,1.7669130563735962,0.828125,0.9375,,,
7,5839,1.8767147064208984,0.78125,0.9609375,,,
7,5849,1.8866758346557617,0.765625,0.921875,,,
7,5859,1.7612509727478027,0.828125,0.9609375,,,
7,5869,2.1562116146087646,0.7109375,0.90625,,,
7,5879,1.9581321477890015,0.7734375,0.8984375,,,
7,5889,2.115027666091919,0.7421875,0.9140625,,,
7,5899,1.8270413875579834,0.7421875,0.9375,,,
7,5909,1.998906135559082,0.75,0.9140625,,,
7,5919,1.9445831775665283,0.796875,0.9140625,,,
7,5929,1.7160613536834717,0.8359375,0.9453125,,,
7,5939,1.8816584348678589,0.8125,0.890625,,,
7,5949,1.8578633069992065,0.7734375,0.9296875,,,
7,5959,1.9410226345062256,0.75,0.9453125,,,
7,5969,2.0801444053649902,0.703125,0.9140625,,,
7,5979,1.943907618522644,0.7734375,0.890625,,,
7,5989,1.7633172273635864,0.84375,0.9765625,,,
7,5999,1.9923648834228516,0.78125,0.90625,,,
7,6007,,,,2.3566408157348633,0.7051859498023987,0.8598219156265259
8,6009,1.7612123489379883,0.828125,0.9296875,,,
8,6019,1.5369292497634888,0.9140625,0.984375,,,
8,6029,1.6938056945800781,0.859375,0.9453125,,,
8,6039,1.7150919437408447,0.78125,0.9375,,,
8,6049,1.7823946475982666,0.84375,0.9765625,,,
8,6059,1.7552988529205322,0.8515625,0.96875,,,
8,6069,1.5677096843719482,0.875,0.9765625,,,
8,6079,1.757380485534668,0.8203125,0.9296875,,,
8,6089,1.659919261932373,0.8515625,0.9609375,,,
8,6099,1.6622382402420044,0.875,0.984375,,,
8,6109,1.7431838512420654,0.84375,0.96875,,,
8,6119,1.7363171577453613,0.8984375,0.953125,,,
8,6129,1.8057479858398438,0.7734375,0.9453125,,,
8,6139,1.7985354661941528,0.8515625,0.953125,,,
8,6149,1.6905698776245117,0.828125,0.953125,,,
8,6159,1.7657244205474854,0.78125,0.96875,,,
8,6169,1.674708366394043,0.859375,0.96875,,,
8,6179,1.6582860946655273,0.8359375,0.953125,,,
8,6189,1.667120099067688,0.8828125,0.9609375,,,
8,6199,1.7414250373840332,0.8203125,0.953125,,,
8,6209,1.8297319412231445,0.8359375,0.921875,,,
8,6219,1.745163917541504,0.8359375,0.921875,,,
8,6229,1.7741026878356934,0.8515625,0.9453125,,,
8,6239,1.7101728916168213,0.828125,0.9453125,,,
8,6249,1.788792371749878,0.75,0.9453125,,,
8,6259,1.7248051166534424,0.890625,0.953125,,,
8,6269,1.6769449710845947,0.828125,0.96875,,,
8,6279,1.7278732061386108,0.7890625,0.9453125,,,
8,6289,1.6928139925003052,0.84375,0.9296875,,,
8,6299,1.9018254280090332,0.796875,0.953125,,,
8,6309,1.7164102792739868,0.78125,0.953125,,,
8,6319,1.6409893035888672,0.84375,0.921875,,,
8,6329,1.6513441801071167,0.9140625,0.9765625,,,
8,6339,2.017773151397705,0.7578125,0.9375,,,
8,6349,1.7313132286071777,0.8125,0.96875,,,
8,6359,1.775588035583496,0.8046875,0.9375,,,
8,6369,1.7888025045394897,0.8125,0.953125,,,
8,6379,1.7922084331512451,0.8046875,0.9453125,,,
8,6389,1.4984794855117798,0.8515625,0.9765625,,,
8,6399,1.8146202564239502,0.8359375,0.9453125,,,
8,6409,1.7355620861053467,0.8046875,0.9375,,,
8,6419,1.8134825229644775,0.8125,0.96875,,,
8,6429,1.6891303062438965,0.875,0.9765625,,,
8,6439,1.886091947555542,0.8203125,0.90625,,,
8,6449,1.7929569482803345,0.8359375,0.9375,,,
8,6459,1.6588176488876343,0.8203125,0.953125,,,
8,6469,1.9716317653656006,0.765625,0.953125,,,
8,6479,1.884575605392456,0.78125,0.90625,,,
8,6489,1.7189074754714966,0.84375,0.96875,,,
8,6499,1.7162916660308838,0.828125,0.953125,,,
8,6509,1.6792283058166504,0.8125,0.984375,,,
8,6519,1.956918478012085,0.796875,0.9296875,,,
8,6529,1.8585875034332275,0.796875,0.9609375,,,
8,6539,1.7687931060791016,0.8203125,0.9296875,,,
8,6549,1.8175299167633057,0.828125,0.9140625,,,
8,6559,1.6273200511932373,0.8671875,0.9609375,,,
8,6569,1.9572559595108032,0.8046875,0.8984375,,,
8,6579,1.8479121923446655,0.8046875,0.9375,,,
8,6589,1.826685905456543,0.828125,0.9375,,,
8,6599,1.6572482585906982,0.859375,0.953125,,,
8,6609,1.6154786348342896,0.8515625,0.96875,,,
8,6619,1.8085758686065674,0.8203125,0.9375,,,
8,6629,1.885460376739502,0.8046875,0.9140625,,,
8,6639,1.8872137069702148,0.78125,0.921875,,,
8,6649,1.785381555557251,0.828125,0.9296875,,,
8,6659,1.6536505222320557,0.796875,0.953125,,,
8,6669,1.8062059879302979,0.7890625,0.953125,,,
8,6679,1.922818899154663,0.734375,0.90625,,,
8,6689,1.6863682270050049,0.84375,0.9609375,,,
8,6699,1.6959984302520752,0.8046875,0.96875,,,
8,6709,1.7211700677871704,0.84375,0.953125,,,
8,6719,1.6195001602172852,0.828125,0.9921875,,,
8,6729,1.7216997146606445,0.828125,0.9453125,,,
8,6739,1.5515434741973877,0.8828125,0.9609375,,,
8,6749,1.7618520259857178,0.8515625,0.9140625,,,
8,6758,,,,2.354004383087158,0.7091671228408813,0.8602409362792969
9,6759,1.6566293239593506,0.8828125,0.984375,,,
9,6769,1.5788068771362305,0.875,0.953125,,,
9,6779,1.6098618507385254,0.859375,0.96875,,,
9,6789,1.518916130065918,0.890625,0.984375,,,
9,6799,1.6935964822769165,0.8515625,0.96875,,,
9,6809,1.7772165536880493,0.84375,0.96875,,,
9,6819,1.5892925262451172,0.8984375,0.984375,,,
9,6829,1.684657096862793,0.8515625,0.9609375,,,
9,6839,1.6837420463562012,0.8515625,0.9765625,,,
9,6849,1.6274480819702148,0.8671875,0.984375,,,
9,6859,1.7233119010925293,0.8125,0.9375,,,
9,6869,1.7657155990600586,0.8046875,0.9453125,,,
9,6879,1.8514379262924194,0.828125,0.9296875,,,
9,6889,1.5556426048278809,0.8359375,0.984375,,,
9,6899,1.8917979001998901,0.78125,0.9296875,,,
9,6909,1.7013673782348633,0.84375,0.953125,,,
9,6919,1.8632285594940186,0.796875,0.9453125,,,
9,6929,1.7956846952438354,0.8125,0.9375,,,
9,6939,1.6473867893218994,0.84375,0.96875,,,
9,6949,1.6947729587554932,0.828125,0.9375,,,
9,6959,1.691794991493225,0.84375,0.96875,,,
9,6969,1.8258130550384521,0.8046875,0.9453125,,,
9,6979,1.6238067150115967,0.8671875,0.9765625,,,
9,6989,1.554774522781372,0.875,0.984375,,,
9,6999,1.6787567138671875,0.8203125,0.984375,,,
9,7009,1.6059365272521973,0.890625,0.9609375,,,
9,7019,1.5582077503204346,0.875,0.9765625,,,
9,7029,1.7458416223526,0.796875,0.9296875,,,
9,7039,1.7384860515594482,0.8203125,0.9453125,,,
9,7049,1.8289728164672852,0.8359375,0.953125,,,
9,7059,1.6799094676971436,0.8203125,0.9453125,,,
9,7069,1.8407065868377686,0.8046875,0.9375,,,
9,7079,1.9047386646270752,0.8203125,0.9375,,,
9,7089,1.649255394935608,0.8671875,0.9609375,,,
9,7099,1.5377497673034668,0.8984375,0.96875,,,
9,7109,1.749924659729004,0.8203125,0.9453125,,,
9,7119,1.5841209888458252,0.8984375,0.984375,,,
9,7129,1.8759143352508545,0.796875,0.90625,,,
9,7139,1.7407933473587036,0.8515625,0.9609375,,,
9,7149,1.8684775829315186,0.8046875,0.921875,,,
9,7159,1.6649647951126099,0.8515625,0.9609375,,,
9,7169,1.6306326389312744,0.8046875,0.96875,,,
9,7179,1.5213127136230469,0.8515625,0.921875,,,
9,7189,1.7319657802581787,0.8203125,0.921875,,,
9,7199,1.8396108150482178,0.8046875,0.953125,,,
9,7209,1.6271815299987793,0.90625,0.96875,,,
9,7219,1.5997035503387451,0.875,0.9765625,,,
9,7229,1.720956802368164,0.8671875,0.9453125,,,
9,7239,1.709089756011963,0.8046875,0.9375,,,
9,7249,1.6013224124908447,0.8671875,0.9453125,,,
9,7259,1.7573935985565186,0.84375,0.953125,,,
9,7269,1.8251934051513672,0.7890625,0.9765625,,,
9,7279,1.7259786128997803,0.8359375,0.9453125,,,
9,7289,1.8755388259887695,0.7734375,0.953125,,,
9,7299,1.8089240789413452,0.8515625,0.9609375,,,
9,7309,1.7957948446273804,0.859375,0.96875,,,
9,7319,1.9637105464935303,0.78125,0.9453125,,,
9,7329,1.6510357856750488,0.875,0.96875,,,
9,7339,1.919224739074707,0.8515625,0.9375,,,
9,7349,1.641435980796814,0.828125,0.984375,,,
9,7359,1.9115524291992188,0.796875,0.9296875,,,
9,7369,1.859642744064331,0.8125,0.9453125,,,
9,7379,1.7674801349639893,0.8125,0.9375,,,
9,7389,1.6871776580810547,0.8203125,0.9609375,,,
9,7399,1.5462486743927002,0.8515625,0.9609375,,,
9,7409,1.77733314037323,0.8046875,0.9375,,,
9,7419,1.8517935276031494,0.7890625,0.9453125,,,
9,7429,1.672311782836914,0.8515625,0.96875,,,
9,7439,1.7379026412963867,0.8125,0.953125,,,
9,7449,1.8007692098617554,0.78125,0.8984375,,,
9,7459,1.8043100833892822,0.8046875,0.9453125,,,
9,7469,1.8025621175765991,0.84375,0.96875,,,
9,7479,1.8343665599822998,0.8203125,0.90625,,,
9,7489,1.8015806674957275,0.859375,0.953125,,,
9,7499,1.5651164054870605,0.8671875,0.9921875,,,
9,7509,1.7982335090637207,0.828125,0.96875,,,
9,7509,,,,2.342188835144043,0.712519645690918,0.8624410629272461
10,7519,1.5236270427703857,0.8828125,0.96875,,,
10,7529,1.5858641862869263,0.875,0.9765625,,,
10,7539,1.4739307165145874,0.9140625,0.9765625,,,
10,7549,1.5879608392715454,0.8984375,0.984375,,,
10,7559,1.490086317062378,0.8984375,0.9765625,,,
10,7569,1.6515171527862549,0.859375,0.96875,,,
10,7579,1.5925893783569336,0.90625,0.9765625,,,
10,7589,1.52058744430542,0.921875,0.9921875,,,
10,7599,1.545334815979004,0.875,0.984375,,,
10,7609,1.646474003791809,0.859375,0.9453125,,,
10,7619,1.559813141822815,0.8984375,0.9765625,,,
10,7629,1.7218365669250488,0.828125,0.9453125,,,
10,7639,1.6093345880508423,0.921875,0.9609375,,,
10,7649,1.6517565250396729,0.859375,0.96875,,,
10,7659,1.9169437885284424,0.7734375,0.9140625,,,
10,7669,1.7080378532409668,0.8671875,0.9765625,,,
10,7679,1.7974469661712646,0.859375,0.96875,,,
10,7689,1.6196227073669434,0.8046875,0.96875,,,
10,7699,1.7352513074874878,0.8828125,0.953125,,,
10,7709,1.525081753730774,0.8671875,0.9765625,,,
10,7719,1.7318165302276611,0.8828125,0.9375,,,
10,7729,1.6913297176361084,0.8671875,0.9609375,,,
10,7739,1.5994482040405273,0.875,0.9609375,,,
10,7749,1.5061962604522705,0.8671875,0.96875,,,
10,7759,1.6572192907333374,0.8515625,0.9453125,,,
10,7769,1.6871546506881714,0.84375,0.96875,,,
10,7779,1.720119595527649,0.8515625,0.9609375,,,
10,7789,1.7012264728546143,0.84375,0.9453125,,,
10,7799,1.5353329181671143,0.84375,0.984375,,,
10,7809,1.5522392988204956,0.890625,0.984375,,,
10,7819,1.5681583881378174,0.8828125,0.96875,,,
10,7829,1.5414541959762573,0.8828125,0.9765625,,,
10,7839,1.647754430770874,0.8828125,0.96875,,,
10,7849,1.550700068473816,0.8984375,0.984375,,,
10,7859,1.6676504611968994,0.828125,0.96875,,,
10,7869,1.5315141677856445,0.875,0.96875,,,
10,7879,1.6758015155792236,0.8359375,0.96875,,,
10,7889,1.6162047386169434,0.8828125,0.984375,,,
10,7899,1.6734638214111328,0.8203125,0.953125,,,
10,7909,1.49654221534729,0.9140625,0.9765625,,,
10,7919,1.5804362297058105,0.890625,0.96875,,,
10,7929,1.7815203666687012,0.8203125,0.9765625,,,
10,7939,1.6729886531829834,0.84375,0.9609375,,,
10,7949,1.8168123960494995,0.8046875,0.953125,,,
10,7959,1.5636905431747437,0.8515625,0.96875,,,
10,7969,1.6982853412628174,0.828125,0.9765625,,,
10,7979,1.6519603729248047,0.8828125,0.9609375,,,
10,7989,1.6130950450897217,0.8828125,0.96875,,,
10,7999,1.737837553024292,0.828125,0.96875,,,
10,8009,1.7087392807006836,0.8125,0.9609375,,,
10,8019,1.7491216659545898,0.828125,0.9453125,,,
10,8029,1.9528400897979736,0.78125,0.9375,,,
10,8039,1.8184545040130615,0.8046875,0.953125,,,
10,8049,1.7049108743667603,0.859375,0.9453125,,,
10,8059,1.7114554643630981,0.8515625,0.9609375,,,
10,8069,1.8297617435455322,0.8125,0.9453125,,,
10,8079,1.6930022239685059,0.859375,0.9453125,,,
10,8089,1.8412446975708008,0.8046875,0.9609375,,,
10,8099,1.6690526008605957,0.8359375,0.984375,,,
10,8109,1.668762445449829,0.8515625,0.9375,,,
10,8119,1.7025575637817383,0.828125,0.9765625,,,
10,8129,1.6354236602783203,0.859375,0.9765625,,,
10,8139,1.770073652267456,0.859375,0.9609375,,,
10,8149,1.678688645362854,0.84375,0.9375,,,
10,8159,1.7338013648986816,0.84375,0.9765625,,,
10,8169,1.642777919769287,0.8046875,0.9609375,,,
10,8179,1.849327564239502,0.7265625,0.9453125,,,
10,8189,1.699671745300293,0.8203125,0.96875,,,
10,8199,1.7610608339309692,0.8125,0.953125,,,
10,8209,1.6508166790008545,0.84375,0.9296875,,,
10,8219,1.6841938495635986,0.8671875,0.953125,,,
10,8229,1.5168919563293457,0.8828125,0.9609375,,,
10,8239,1.617678165435791,0.8828125,0.9609375,,,
10,8249,1.8770222663879395,0.8515625,0.953125,,,
10,8259,1.6419775485992432,0.8515625,0.9609375,,,
10,8260,,,,2.3601012229919434,0.7126244306564331,0.8598219156265259
11,8269,1.6616655588150024,0.8671875,0.9765625,,,
11,8279,1.530990481376648,0.875,0.9921875,,,
11,8289,1.4272462129592896,0.9296875,0.9921875,,,
11,8299,1.5630706548690796,0.9140625,0.984375,,,
11,8309,1.568676233291626,0.90625,0.9921875,,,
11,8319,1.6533560752868652,0.859375,0.96875,,,
11,8329,1.5606751441955566,0.890625,0.96875,,,
11,8339,1.5336891412734985,0.90625,0.9921875,,,
11,8349,1.6957721710205078,0.8515625,0.9375,,,
11,8359,1.4959745407104492,0.90625,0.984375,,,
11,8369,1.6551591157913208,0.8671875,0.9609375,,,
11,8379,1.6548748016357422,0.828125,0.9765625,,,
11,8389,1.6007070541381836,0.8671875,0.9609375,,,
11,8399,1.416487455368042,0.8984375,0.9921875,,,
11,8409,1.5351412296295166,0.8828125,0.9765625,,,
11,8419,1.649812936782837,0.8515625,0.9765625,,,
11,8429,1.648052453994751,0.8203125,0.9609375,,,
11,8439,1.4886515140533447,0.875,0.984375,,,
11,8449,1.6265000104904175,0.859375,0.9609375,,,
11,8459,1.5401543378829956,0.8984375,0.96875,,,
11,8469,1.7591164112091064,0.8359375,0.9453125,,,
11,8479,1.5043303966522217,0.875,0.9453125,,,
11,8489,1.7552886009216309,0.828125,0.9453125,,,
11,8499,1.6745080947875977,0.828125,0.953125,,,
11,8509,1.6229946613311768,0.8671875,0.9453125,,,
11,8519,1.5095075368881226,0.8828125,0.9765625,,,
11,8529,1.7484016418457031,0.8359375,0.9453125,,,
11,8539,1.5316839218139648,0.890625,0.984375,,,
11,8549,1.5691335201263428,0.890625,0.9765625,,,
11,8559,1.5955498218536377,0.8984375,0.953125,,,
11,8569,1.595401406288147,0.8828125,0.96875,,,
11,8579,1.5557270050048828,0.859375,0.9765625,,,
11,8589,1.625292181968689,0.859375,0.9609375,,,
11,8599,1.6944377422332764,0.8671875,0.9375,,,
11,8609,1.5619404315948486,0.875,0.9609375,,,
11,8619,1.6709392070770264,0.8515625,0.9453125,,,
11,8629,1.5221260786056519,0.890625,0.9921875,,,
11,8639,1.6476809978485107,0.859375,0.984375,,,
11,8649,1.5412863492965698,0.90625,0.9765625,,,
11,8659,1.5093904733657837,0.890625,0.9765625,,,
11,8669,1.6264692544937134,0.8515625,0.96875,,,
11,8679,1.5650982856750488,0.8828125,0.9609375,,,
11,8689,1.5989830493927002,0.8359375,0.96875,,,
11,8699,1.793433427810669,0.828125,0.9765625,,,
11,8709,1.6243574619293213,0.859375,0.96875,,,
11,8719,1.5840766429901123,0.890625,0.96875,,,
11,8729,1.643000602722168,0.828125,0.9609375,,,
11,8739,1.6661804914474487,0.8671875,0.96875,,,
11,8749,1.4874989986419678,0.9453125,0.9921875,,,
11,8759,1.788818120956421,0.8203125,0.9296875,,,
11,8769,1.5615233182907104,0.921875,0.984375,,,
11,8779,1.703798532485962,0.8203125,0.96875,,,
11,8789,1.6930053234100342,0.8203125,0.953125,,,
11,8799,1.536304235458374,0.90625,0.9765625,,,
11,8809,1.5654981136322021,0.8984375,0.96875,,,
11,8819,1.7837810516357422,0.859375,0.9453125,,,
11,8829,1.6266648769378662,0.8515625,0.9609375,,,
11,8839,1.831723690032959,0.84375,0.96875,,,
11,8849,1.70906662940979,0.859375,0.96875,,,
11,8859,1.6022502183914185,0.84375,0.9921875,,,
11,8869,1.8906551599502563,0.84375,0.953125,,,
11,8879,1.627922773361206,0.8671875,0.9765625,,,
11,8889,1.4243791103363037,0.8984375,0.9765625,,,
11,8899,1.667006254196167,0.8359375,0.953125,,,
11,8909,1.5925166606903076,0.8515625,0.9609375,,,
11,8919,1.8265469074249268,0.84375,0.9453125,,,
11,8929,1.635467529296875,0.859375,0.953125,,,
11,8939,1.810213327407837,0.7734375,0.9453125,,,
11,8949,1.6280632019042969,0.875,0.9453125,,,
11,8959,1.6984977722167969,0.8359375,0.953125,,,
11,8969,1.4791488647460938,0.8984375,0.9765625,,,
11,8979,1.6367034912109375,0.8671875,0.9375,,,
11,8989,1.5866197347640991,0.84375,0.9609375,,,
11,8999,1.60430908203125,0.8828125,0.953125,,,
11,9009,1.493923544883728,0.8671875,0.9921875,,,
11,9011,,,,2.351935625076294,0.7169198393821716,0.8605552911758423
12,9019,1.6785348653793335,0.8359375,0.984375,,,
12,9029,1.5504570007324219,0.8671875,0.984375,,,
12,9039,1.4437084197998047,0.953125,0.9921875,,,
12,9049,1.4680087566375732,0.90625,0.984375,,,
12,9059,1.4993867874145508,0.8828125,1.0,,,
12,9069,1.6758636236190796,0.8828125,0.96875,,,
12,9079,1.6056299209594727,0.890625,0.96875,,,
12,9089,1.465203881263733,0.8671875,0.96875,,,
12,9099,1.7006936073303223,0.8359375,0.96875,,,
12,9109,1.5411872863769531,0.8671875,0.96875,,,
12,9119,1.4666577577590942,0.8984375,0.9765625,,,
12,9129,1.5669317245483398,0.8984375,0.984375,,,
12,9139,1.5441025495529175,0.8828125,0.984375,,,
12,9149,1.380933403968811,0.9453125,1.0,,,
12,9159,1.3766998052597046,0.9453125,0.9921875,,,
12,9169,1.732912540435791,0.8515625,0.96875,,,
12,9179,1.468538761138916,0.9140625,0.9765625,,,
12,9189,1.4840073585510254,0.8828125,0.984375,,,
12,9199,1.5669682025909424,0.875,0.953125,,,
12,9209,1.5847055912017822,0.875,0.96875,,,
12,9219,1.4169336557388306,0.8984375,0.9921875,,,
12,9229,1.511594295501709,0.8984375,0.984375,,,
12,9239,1.6110429763793945,0.8984375,0.96875,,,
12,9249,1.6343693733215332,0.875,0.9609375,,,
12,9259,1.5352376699447632,0.921875,0.9921875,,,
12,9269,1.6884714365005493,0.875,0.9765625,,,
12,9279,1.5098618268966675,0.9375,0.984375,,,
12,9289,1.745821475982666,0.8671875,0.96875,,,
12,9299,1.6361889839172363,0.8203125,0.953125,,,
12,9309,1.557246208190918,0.890625,0.984375,,,
12,9319,1.5794260501861572,0.875,1.0,,,
12,9329,1.4447896480560303,0.8984375,0.984375,,,
12,9339,1.5403993129730225,0.875,0.96875,,,
12,9349,1.6141455173492432,0.8671875,0.953125,,,
12,9359,1.6131739616394043,0.859375,0.96875,,,
12,9369,1.5715687274932861,0.890625,0.984375,,,
12,9379,1.5296134948730469,0.8984375,0.9765625,,,
12,9389,1.6459459066390991,0.8125,0.96875,,,
12,9399,1.578586220741272,0.859375,0.9765625,,,
12,9409,1.4687957763671875,0.9375,0.984375,,,
12,9419,1.5921282768249512,0.8671875,0.9921875,,,
12,9429,1.4856311082839966,0.921875,0.9921875,,,
12,9439,1.4709272384643555,0.84375,0.9609375,,,
12,9449,1.5477654933929443,0.890625,0.953125,,,
12,9459,1.523212194442749,0.8828125,0.9765625,,,
12,9469,1.6123785972595215,0.875,0.96875,,,
12,9479,1.459586262702942,0.8828125,0.96875,,,
12,9489,1.6773452758789062,0.8515625,0.9609375,,,
12,9499,1.497406244277954,0.890625,0.984375,,,
12,9509,1.4751358032226562,0.8984375,0.984375,,,
12,9519,1.5352277755737305,0.890625,0.9765625,,,
12,9529,1.58265221118927,0.84375,0.9765625,,,
12,9539,1.5340824127197266,0.9140625,0.9765625,,,
12,9549,1.6267794370651245,0.8359375,0.984375,,,
12,9559,1.562438726425171,0.8828125,0.9921875,,,
12,9569,1.484483003616333,0.8828125,1.0,,,
12,9579,1.6189812421798706,0.875,0.953125,,,
12,9589,1.7371981143951416,0.84375,0.9609375,,,
12,9599,1.562872290611267,0.859375,0.96875,,,
12,9609,1.487096905708313,0.8828125,0.984375,,,
12,9619,1.5183764696121216,0.90625,0.984375,,,
12,9629,1.5059412717819214,0.8984375,0.9609375,,,
12,9639,1.5265167951583862,0.90625,0.984375,,,
12,9649,1.5614242553710938,0.859375,0.96875,,,
12,9659,1.5793287754058838,0.8828125,0.9609375,,,
12,9669,1.5906890630722046,0.8984375,0.9609375,,,
12,9679,1.7460135221481323,0.8359375,0.953125,,,
12,9689,1.723135232925415,0.859375,0.96875,,,
12,9699,1.5919829607009888,0.859375,0.9453125,,,
12,9709,1.6304340362548828,0.890625,0.953125,,,
12,9719,1.5917437076568604,0.8515625,0.9453125,,,
12,9729,1.4751853942871094,0.90625,0.9765625,,,
12,9739,1.4718942642211914,0.8984375,0.9765625,,,
12,9749,1.650761604309082,0.875,0.96875,,,
12,9759,1.5708829164505005,0.90625,0.9609375,,,
12,9762,,,,2.3438782691955566,0.7235201597213745,0.8631744384765625
13,9769,1.577878475189209,0.84375,0.984375,,,
13,9779,1.514997124671936,0.8828125,0.984375,,,
13,9789,1.436320185661316,0.90625,0.9765625,,,
13,9799,1.433379888534546,0.890625,0.984375,,,
13,9809,1.4496378898620605,0.921875,0.9921875,,,
13,9819,1.7077972888946533,0.8984375,0.96875,,,
13,9829,1.4639337062835693,0.921875,1.0,,,
13,9839,1.4915542602539062,0.9296875,0.9921875,,,
13,9849,1.3533419370651245,0.9375,0.9921875,,,
13,9859,1.576282262802124,0.8828125,0.984375,,,
13,9869,1.565870761871338,0.875,0.984375,,,
13,9879,1.4595153331756592,0.921875,0.9921875,,,
13,9889,1.5095057487487793,0.921875,0.9765625,,,
13,9899,1.5431381464004517,0.9140625,0.96875,,,
13,9909,1.5420401096343994,0.90625,1.0,,,
13,9919,1.3380506038665771,0.9296875,0.984375,,,
13,9929,1.4408595561981201,0.8828125,0.9921875,,,
13,9939,1.5146551132202148,0.9296875,0.96875,,,
13,9949,1.5189952850341797,0.875,0.984375,,,
13,9959,1.4171981811523438,0.9453125,1.0,,,
13,9969,1.608874797821045,0.875,0.96875,,,
13,9979,1.5809049606323242,0.8828125,0.984375,,,
